jday_sn1,hour_sn1,minx_sn1,wsp_sn1,truewdir_sn1,Tsm_sn1,wu_cov_sn1,wv_cov_sn1,uv_cov_sn1,wT_cov_sn1,uT_cov_sn1,vT_cov_sn1,sigu_cov_sn1,sigv_cov_sn1,sigw_cov_sn1,sigT_cov_sn1
274,14,40,0.32992722,160.73703,18.876589,-0.0024708762,0.0020513452,0.0071023383,0.010309858,-0.018554042,-0.029681144,0.15648891,0.15375744,0.082340009,0.40738916
274,14,45,0.20423992,138.71607,18.904562,0.00010160909,-0.0009498562,0.016025252,0.012428513,0.032778684,0.0050077993,0.34279791,0.13883285,0.083666476,0.36764474
274,14,50,0.48762202,114.75284,19.238256,-0.003603124,-9.7779172e-05,-0.021402898,0.025360013,-0.074675187,0.044290799,0.24505824,0.22443867,0.099614576,0.55315536
274,14,55,0.50324483,78.500421,19.834908,-0.0080311722,-0.0042428008,-0.022385318,0.036483124,-0.10198928,0.030816836,0.26188175,0.20727976,0.11648509,0.69100134
274,15,0,0.83586728,98.193669,19.328887,-0.008327227,-0.0043823114,0.0019855743,0.033413587,-0.054768319,-0.0045671668,0.25269308,0.24471899,0.14954374,0.52327154
274,15,5,0.67774039,100.61766,19.418692,-0.010473883,-0.0047918841,0.0047034952,0.033170309,-0.057900914,0.019580913,0.28621292,0.23291877,0.1378966,0.51921344
274,15,10,0.5073389,98.310543,19.500387,-0.0041735405,-0.003444381,-0.0072057182,0.043441552,-0.052595399,0.017967542,0.27929908,0.19774824,0.13132947,0.65157894
274,15,15,0.62721344,103.92467,19.833322,-0.013509577,-0.0022540335,-0.0055263751,0.038119954,-0.057585893,0.038217351,0.24424527,0.23285771,0.14265153,0.62500927
274,15,20,0.70939065,118.37461,19.61294,-0.0035409583,0.002656208,-0.022112078,0.037822248,-0.042287176,0.0061021974,0.30767765,0.31307228,0.13812427,0.64011734
274,15,25,0.61796884,122.41291,19.801508,-0.0042098224,0.00097650987,-0.0032330521,0.040044863,-0.032454998,-0.025444384,0.27541072,0.28512454,0.14621382,0.68557073
274,15,30,0.53589198,105.75762,20.013782,-0.0079919542,-0.0049271961,0.023212806,0.054588881,-0.046157459,0.0039251553,0.37868721,0.2731689,0.14139178,0.78644837
274,15,35,0.69248734,88.345953,20.225219,-0.0057677919,-0.0098387595,-0.040129925,0.061742581,-0.056317828,-0.018243901,0.41953298,0.29203492,0.16565469,0.83198959
274,15,40,0.74059479,120.72886,19.99546,-0.0048692782,0.0034471323,-0.034536686,0.050423565,-0.021281927,0.050494142,0.30260478,0.28117718,0.14184881,0.79120676
274,15,45,0.53661608,80.342243,20.384683,-0.021279376,0.0032772461,-0.079975954,0.07565769,-0.12127397,0.029691435,0.42679776,0.31509634,0.15105859,1.0421056
274,15,50,0.63814956,101.15079,20.089232,-0.0094389152,-0.0026198733,0.0092878377,0.064213135,-0.085610547,0.031167027,0.34947699,0.24592285,0.14519527,0.87195031
274,15,55,0.45891849,86.90801,20.726784,-0.0065685522,-0.0061882321,-0.017055885,0.075060128,-0.057296382,-0.00016561422,0.27472536,0.24603246,0.13780371,1.0804002
274,16,0,0.77427999,97.836586,20.805599,-0.0075652264,-0.0035644515,0.012399662,0.055738884,-0.062397816,0.096548442,0.40440893,0.31895914,0.14520857,0.95447223
274,16,5,0.66005725,74.30383,21.331228,-0.025534014,-0.0081113767,-0.050350224,0.073971103,-0.13320357,0.047143119,0.4329626,0.31089641,0.17610537,0.95668315
274,16,10,0.97022816,97.557475,21.33847,-0.023541544,-0.0084117605,-0.058581677,0.081129291,-0.10454596,0.057104581,0.48147872,0.42042292,0.21018717,0.92860341
274,16,15,0.51903296,58.161355,21.549492,-0.026307548,-0.0072426281,-0.024682676,0.10764207,-0.16578621,-0.03218075,0.30028984,0.37311307,0.17277179,1.1578204
274,16,20,0.81597003,88.511928,21.229158,-0.011020217,-0.011621435,-0.14611998,0.081039777,-0.0092869376,-0.10957769,0.58748872,0.50208108,0.18768275,1.1033181
274,16,25,1.2731901,103.77867,21.8059,-0.022457106,-0.013558954,-0.066651154,0.08750755,-0.25742428,0.036930886,0.59251186,0.5809993,0.21840951,1.0485711
274,16,30,1.0173572,107.28071,21.991277,-0.019702926,-0.0013166895,-0.017116201,0.092852758,-0.15443373,0.10597487,0.47601144,0.44042141,0.200341,1.1113525
274,16,35,1.1503204,88.14317,21.893969,-0.033088393,-0.01442034,-0.037318282,0.11240657,-0.25749071,-0.0031624402,0.5713979,0.34591883,0.23455309,1.0463071
274,16,40,0.76422358,101.18954,22.178343,-0.013290082,-0.012247844,-0.077308237,0.11777269,-0.10805274,0.0065089562,0.5354996,0.43350258,0.20439034,1.2973037
274,16,45,0.90638306,113.29967,21.581252,-0.017669719,0.0011411573,0.025780676,0.11825903,-0.14196889,0.00040489242,0.53287584,0.35594466,0.20645932,1.1384166
274,16,50,1.0178029,119.72334,22.431984,-0.015752605,-0.0028070809,-0.044766409,0.12959729,-0.087787605,-0.054561364,0.67995993,0.39788663,0.21009691,1.326378
274,16,55,0.7188285,136.21265,22.741269,-0.019892009,0.010535875,-0.046001694,0.07993041,-0.069173964,0.030480507,0.55129294,0.38372943,0.19196917,1.0229318
274,17,0,1.293477,138.65994,22.379702,-0.010706005,0.022343866,0.043460262,0.14160376,-0.063892476,0.064302147,0.49719824,0.45055777,0.2343132,1.1667025
274,17,5,0.93435114,121.75198,22.378607,-0.0036404448,-0.0061705446,-0.02764003,0.1263467,0.057098255,-0.1118164,0.58839428,0.39466044,0.2104363,1.1988935
274,17,10,0.87641733,125.29907,22.608412,-0.0089492901,0.0071319278,-0.072841661,0.14672995,-0.012452509,0.069368929,0.56841591,0.35040633,0.19807849,1.4103949
274,17,15,1.2075556,142.60409,22.864386,-0.015610904,0.025562049,0.040195727,0.14245713,-0.051702725,-0.0075904573,0.54285296,0.42016439,0.23027938,1.3787702
274,17,20,1.2152903,121.03083,23.160876,-0.024224493,-0.0020684431,-0.020769358,0.13640911,0.030182803,-0.013882472,0.55626526,0.51947023,0.24426672,1.2683154
274,17,25,1.3288795,129.82715,23.111184,-0.018705983,0.012272228,-0.04732424,0.1339451,0.067563438,-0.080720367,0.62137159,0.48484457,0.24483825,1.3542845
274,17,30,1.1728102,137.79938,23.6666,-0.024893571,0.021594532,-0.0019159423,0.14505047,-0.09171651,0.20263448,0.50153075,0.52205758,0.25194433,1.2364167
274,17,35,0.41823723,95.376903,22.893185,0.010770005,-0.0060357091,-0.030074086,0.1110014,-0.031830883,0.039278027,0.4615407,0.35895983,0.15955408,1.3964023
274,17,40,0.18304015,179.51258,23.102457,0.016529371,0.013766843,0.026210066,0.11172443,0.063711945,0.024344967,0.4594756,0.35127218,0.17713871,1.2593358
274,17,45,1.2464751,130.85998,24.012984,-0.018659951,0.0083563302,0.040480217,0.14755028,-0.059489634,0.07453229,0.45984762,0.43129282,0.23263352,1.3648482
274,17,50,1.584354,127.27671,24.38921,-0.043390067,0.013193135,-0.019938105,0.15049645,-0.2878558,0.05292895,0.55580191,0.56502977,0.2758776,1.3095038
274,17,55,0.81620281,125.93575,24.175545,-0.017051659,0.0085622114,-0.063545527,0.13122148,-0.10110268,-0.10123094,0.50844714,0.46825652,0.19124562,1.3299729
274,18,0,0.39077281,85.272738,23.999724,-0.0029134337,-0.0051656875,-0.028707649,0.15428657,-0.012215527,0.01332366,0.39145374,0.25641609,0.16922736,1.580053
274,18,5,0.92939542,130.64731,24.375202,0.016820147,-0.010199543,-0.054908024,0.11849527,-0.042350459,-0.019743625,0.71573986,0.44039876,0.21660004,1.3214719
274,18,10,1.0524064,160.67368,24.564893,-0.032573768,0.015949092,0.037263419,0.1467723,-0.057665736,0.0081514194,0.55693766,0.41590003,0.2301849,1.2958537
274,18,15,0.84840846,120.71708,24.773152,-0.00074001432,0.0036934386,-0.0015846822,0.12928894,0.043264145,-0.041500581,0.66608102,0.42511304,0.19917365,1.3945469
274,18,20,1.5831666,114.54966,25.547571,-0.045611982,-0.00014397169,-0.021192359,0.15242063,-0.15425033,-0.059559149,0.5860795,0.56861561,0.28022502,1.2976604
274,18,25,1.3426616,122.94076,25.588678,-0.039312443,0.0038683779,-0.048159139,0.14882948,-0.13819854,0.0086550498,0.54548225,0.4721537,0.25787962,1.3323115
274,18,30,0.85058233,115.23426,25.400343,0.0045935582,0.0062375913,0.011330591,0.11032994,-0.0099180308,-0.088055128,0.51289656,0.42419211,0.21354147,1.147252
274,18,35,1.8169969,135.46987,26.63295,-0.030457189,0.02844869,-0.026203734,0.17450619,-0.28748054,0.10270926,0.75312779,0.61303531,0.31151681,1.2726418
274,18,40,1.6441407,126.40729,26.476773,-0.051581274,0.02139573,-0.019116251,0.1706329,-0.17698372,-0.023195013,0.65907421,0.62838447,0.30619006,1.297917
274,18,45,1.4608067,111.7485,26.459433,-0.03308234,-0.0003589458,0.014714518,0.12832098,-0.23902498,-0.00038650505,0.61396868,0.53467704,0.25958064,1.4398776
274,18,50,2.0146062,121.23825,26.791373,-0.063023133,-0.0099808759,-0.14104662,0.16965558,-0.31557188,0.064291714,0.74854796,0.72718697,0.32866117,1.4057423
274,18,55,1.5537187,102.71762,26.638085,-0.032447124,-0.0046351974,-0.011762255,0.12283411,-0.23436689,-0.014510907,0.59219495,0.59089853,0.25283665,1.3685526
274,19,0,1.9651107,129.89454,27.055577,-0.049216436,0.019854367,-0.11078375,0.20141783,0.19381285,-0.063814694,0.82337262,0.64400122,0.33773026,1.5533203
274,19,5,1.6079283,99.940566,27.379127,-0.05098308,-0.015910104,-0.023659234,0.1623929,-0.30310172,-0.12436305,0.63406088,0.59708198,0.30817984,1.3238772
274,19,10,1.7888188,116.74014,26.972093,-0.042350185,-0.0042411998,-0.019696216,0.16366028,-0.18244567,0.068837483,0.61729791,0.65907282,0.31148697,1.3888565
274,19,15,1.6377736,121.84312,27.283809,-0.036214494,-0.0044763745,-0.0056183758,0.15814272,0.034957823,0.22897407,0.70518426,0.60726217,0.2943426,1.5056118
274,19,20,1.7687774,89.759567,27.686005,-0.083229347,-0.037010401,-0.0017061435,0.18145513,-0.38221435,-0.04994017,0.76168895,0.54983474,0.35718544,1.2085428
274,19,25,1.4109847,93.827775,27.430589,-0.039622191,-0.041309855,-0.044732027,0.15890901,-0.16680827,-0.10665237,0.63603637,0.62232348,0.30323441,1.2528449
274,19,30,1.5782856,48.043333,27.768075,-0.13909883,-0.04584684,0.060267602,0.17921967,-0.40127378,-0.13732317,0.7628274,0.83094968,0.39743892,1.1250797
274,19,35,1.3126779,52.226833,27.623226,-0.11128327,-0.040142381,0.030960495,0.16218675,-0.32446598,-0.010014653,0.69630753,0.63045059,0.35216169,1.178474
274,19,40,1.3810284,41.69061,27.931362,-0.1566215,-0.0077503593,0.015379534,0.21297343,-0.47504493,-0.053837286,0.77795887,0.63076918,0.40503669,1.1968279
274,19,45,1.5503145,35.517816,27.782875,-0.1637081,-0.038552569,0.1169627,0.18909707,-0.47219674,-0.26365391,0.78737929,0.90009553,0.4148094,1.1690788
274,19,50,1.6845556,30.551628,27.609325,-0.18589976,0.017359947,0.099809445,0.20655078,-0.50969072,-0.067498309,0.86443391,0.82859468,0.46368871,1.0449412
274,19,55,1.5850292,37.269598,27.578313,-0.19205293,0.0026998638,0.12010445,0.20040403,-0.49900244,0.072908529,0.87288999,0.7464848,0.4326581,1.0999012
274,20,0,1.6373228,31.303142,27.696265,-0.18364034,0.013620495,0.065883926,0.20395744,-0.59379679,-0.14814185,0.89360867,0.71436141,0.45563727,1.1498155
274,20,5,1.5236367,38.320478,27.531966,-0.17331494,-0.0078949913,-0.017551494,0.18782061,-0.28408144,-0.12049108,0.88915989,0.71204921,0.42370181,1.1077623
274,20,10,1.4688624,42.233751,27.402787,-0.2016425,-0.017310036,0.073120778,0.19804688,-0.34547712,-0.17495486,0.89747322,0.73492462,0.43001708,1.1185988
274,20,15,1.4587911,41.684005,27.967754,-0.1752112,-0.027764212,0.07191636,0.1891766,-0.50805037,-0.15477285,0.82030668,0.80552554,0.43459984,1.0939285
274,20,20,1.6853101,44.044076,27.506295,-0.21260016,-0.015578436,0.086706392,0.17901772,-0.44819295,-0.054499693,0.94725937,0.84687647,0.48061512,0.92122791
274,20,25,1.3183753,35.830517,27.682997,-0.12777746,-0.0056562081,0.071097786,0.16000472,-0.41398565,-0.076126601,0.72659867,0.57559225,0.35790647,1.1220798
274,20,30,1.0453598,28.747382,27.491537,-0.0598291,-0.016418753,0.14584809,0.16825342,-0.25068577,-0.11519282,0.62251794,0.89409013,0.31346001,1.1791986
274,20,35,1.0924118,48.662334,27.895084,-0.12336538,-0.022303941,0.12934195,0.15942808,-0.35424936,-0.0058688323,0.7582283,0.82470813,0.37985294,1.1183153
274,20,40,0.83699768,90.585631,27.597826,-0.0072641678,-0.035688696,-0.22124223,0.13499258,0.13371284,-0.24467451,0.79556532,0.82677936,0.28480514,1.3053246
274,20,45,1.085018,61.948588,27.530385,-0.073180006,-0.056140508,0.0026064853,0.13984026,-0.21622685,0.21757822,0.65847878,1.0274027,0.34523838,1.0812167
274,20,50,1.4421207,67.477877,27.634243,-0.10565351,-0.052880048,-0.21358844,0.10957736,-0.29030607,0.24250403,0.87075257,0.92985033,0.38415628,1.0247375
274,20,55,1.6994762,51.133692,27.62397,-0.1759314,-0.05637082,-0.064126014,0.16966909,-0.29538464,-0.1286643,0.88511103,1.0165205,0.45228928,0.92503077
274,21,0,1.4421662,35.355792,27.646566,-0.17684595,0.015987698,0.059607221,0.17862283,-0.44318593,-0.043188924,0.94673094,0.82846061,0.44441573,0.91041532
274,21,5,1.2705756,73.874194,27.310624,-0.07378073,-0.030888309,-0.040093091,0.10647089,-0.12255152,0.17328907,0.71804045,0.90689809,0.35234404,0.92340346
274,21,10,1.4906283,85.002237,27.327884,-0.074573942,-0.020238522,-0.22390115,0.14781336,-0.25761792,-0.030327818,0.90021974,0.73889573,0.34872124,1.0498282
274,21,15,1.4331288,63.002843,27.79878,-0.11138477,-0.037768345,-0.025430519,0.1229341,-0.24914079,-0.046684873,0.70697536,0.80864861,0.38543143,0.9019987
274,21,20,0.80733651,6.5161104,27.183747,-0.01539092,0.013766763,0.088039659,0.12454296,-0.044867184,0.010191437,0.52953578,0.52400734,0.25543504,1.1100088
274,21,25,0.9073241,40.630926,27.894191,-0.057605333,-0.013203159,0.037435695,0.12226333,-0.15395298,-0.17133502,0.50558607,0.69022589,0.26743119,1.0573542
274,21,30,0.7288383,44.366897,27.601704,-0.044409187,-0.027911381,-0.016175941,0.12753354,-0.043670059,-0.26345187,0.46364563,0.53346331,0.24911029,1.1692156
274,21,35,0.92712271,50.059572,27.821254,-0.09199227,-0.022054887,0.011962094,0.10585203,0.13199041,0.050581556,0.82387464,0.78411159,0.36039195,1.0629826
274,21,40,1.3553972,75.345783,27.785478,-0.11899131,-0.024372701,-0.14729739,0.15107668,-0.27194268,-0.057812764,0.81088092,0.70961154,0.39437186,0.99459456
274,21,45,1.4160934,59.543468,27.859637,-0.11517692,-0.046337472,-0.12545802,0.12687707,-0.24843651,0.05797102,0.79203172,0.92813043,0.40560452,0.88739915
274,21,50,1.0846509,41.116204,27.515491,-0.094987118,-0.013527271,0.011274491,0.11511342,-0.19275952,-0.086228496,0.709352,0.62074946,0.32056999,0.94453494
274,21,55,1.2667526,50.702261,27.680132,-0.11507497,-0.040771197,-0.054304355,0.10789759,-0.21600983,-0.00034933293,0.72372401,0.77308129,0.38019031,0.78276125
274,22,0,0.84515548,21.647226,27.263256,-0.030920766,0.013795824,0.12978525,0.11240996,-0.065805073,-0.019327971,0.61946329,0.64895116,0.27413039,0.96546258
274,22,5,1.4026962,47.086476,27.391514,-0.12900141,-0.042824273,0.076986676,0.10218326,-0.25688519,-0.037848726,0.83590884,0.75118662,0.37337325,0.79836713
274,22,10,0.76910743,37.960124,27.598406,-0.050362095,-0.016565531,0.0016253085,0.1307917,-0.17875372,-0.18104847,0.556267,0.69969415,0.29605568,1.0393888
274,22,15,1.1571364,53.327741,27.561329,-0.10306628,-0.022485465,0.051281935,0.11212082,-0.18819008,-0.052017996,0.71781635,0.63866248,0.34183572,0.85196086
274,22,20,1.3872511,25.493756,27.503134,-0.11343464,0.005593962,0.12319039,0.11945294,-0.18994358,-0.075389683,0.74126943,0.72196671,0.37627141,0.75922154
274,22,25,1.294641,22.577389,27.263154,-0.087116364,-0.0077040367,0.30017001,0.11080317,-0.29872205,-0.090792762,0.76558951,0.86482795,0.34082988,0.86149921
274,22,30,1.4310022,47.079947,27.363763,-0.14637262,-0.044209799,0.057117732,0.11240921,-0.2793482,-0.052223678,0.77550376,0.69108691,0.39994559,0.68375273
274,22,35,1.489353,62.60106,27.249999,-0.14279592,-0.06648277,0.014181892,0.088697143,-0.30981554,0.065036364,0.83224869,0.88181537,0.39146016,0.69313171
274,22,40,1.8566492,69.733774,27.00503,-0.1435831,-0.094343117,-0.37107017,0.097772229,-0.25064642,0.051031503,0.99882404,0.95145944,0.4741372,0.5890972
274,22,45,0.8901105,50.83288,27.245611,-0.081468426,-0.02807192,0.06396933,0.083737998,-0.17319865,0.00019475058,0.64156666,0.51992883,0.28773852,0.75398536
274,22,50,1.3937615,41.975934,27.127183,-0.12996029,-0.050260316,0.065630567,0.089470813,-0.18268762,0.0015304183,0.71110189,0.82575259,0.40931017,0.5476908
274,22,55,0.79172966,44.924187,27.249499,-0.045226322,-0.0021690248,0.03699287,0.075356104,-0.13264232,-0.017168681,0.46740755,0.4850011,0.25952213,0.72525707
274,23,0,1.4065542,42.39132,26.907687,-0.1334407,-0.024908415,0.071092782,0.092784096,-0.21124214,-0.0011319093,0.76682101,0.6852623,0.37806878,0.57021535
274,23,5,1.4338174,57.25014,27.004542,-0.11093516,-0.049369352,-0.011696627,0.062265327,-0.11381751,-0.051292737,0.7930439,0.70715446,0.36699186,0.5316923
274,23,10,1.1456128,52.918142,27.014553,-0.1054333,-0.024964417,0.040795402,0.06842923,-0.13541757,0.052823601,0.70480648,0.62787243,0.33886778,0.57453127
274,23,15,1.1691979,37.652189,26.993694,-0.10891672,-0.0077126624,0.031760382,0.072682183,-0.14866566,-0.021287144,0.68418635,0.58676065,0.35938488,0.46988311
274,23,20,0.86813309,34.646345,26.993169,-0.06877577,-0.0043330158,0.060511546,0.070892458,-0.068010335,-0.00068451577,0.61095085,0.51275983,0.29402517,0.60020686
274,23,25,0.81116314,24.460139,26.657169,-0.04117363,0.0013538148,0.064892108,0.044333757,-0.11867224,-0.063742147,0.50123904,0.56589426,0.22632453,0.51627185
274,23,30,1.1189529,71.44512,26.455558,-0.066772129,-0.036519703,-0.23222926,0.038142853,-0.045709677,0.003726232,0.79693004,0.7444205,0.30557123,0.41301215
274,23,35,0.94532762,63.911232,26.501255,-0.042987023,-0.021902187,-0.062576889,0.034943637,-0.063977129,0.014936888,0.56658929,0.63580604,0.27445349,0.4399586
274,23,40,0.65385919,52.452837,26.586546,-0.031183399,-0.01056353,0.0083898025,0.042392393,-0.073102947,0.024651148,0.35977967,0.38719725,0.21653987,0.4528149
274,23,45,0.91588991,40.521709,26.471832,-0.06629895,-0.0068425544,0.010534492,0.055348748,-0.079549,-0.008507218,0.53240224,0.48381949,0.29266366,0.38022648
274,23,50,0.80228238,31.375356,26.229511,-0.033735057,-0.020644607,0.04451049,0.032058764,-0.054413987,-0.074381956,0.40792191,0.6994506,0.22761167,0.35981164
274,23,55,1.1028237,62.424563,25.953704,-0.056498399,-0.040689675,-0.24160296,0.020032201,-0.038233816,-0.032407951,0.70236708,0.79320167,0.30300603,0.21175657
275,0,0,1.0193219,42.344499,25.389163,-0.079596951,-0.021232352,-0.025358776,-0.010680822,0.022294178,-0.0031970095,0.56153984,0.67930714,0.29671845,0.11637451
275,0,5,0.98476342,44.967274,25.238413,-0.071610957,-0.01653174,0.015114638,-0.015895827,0.047965672,0.025280391,0.57956491,0.5447537,0.26760802,0.16641431
275,0,10,1.0345996,53.613667,25.185008,-0.068848175,-0.028288707,-0.011123033,-0.01708109,0.04305426,0.0037867794,0.51905219,0.61007397,0.29104958,0.16090684
275,0,15,0.90668,66.006603,24.94183,-0.026798293,-0.029486721,-0.10182824,-0.015760058,0.056456073,-0.015287688,0.55486928,0.47944318,0.26240699,0.2008873
275,0,20,0.71528175,45.147361,24.868273,-0.040023806,-0.0046126187,0.0019910515,-0.020251356,0.052042794,0.01395399,0.3920267,0.33039664,0.21401383,0.2377272
275,0,25,0.8741003,48.539995,24.990579,-0.055968214,-0.011110645,-0.0075479452,-0.022198386,0.047887262,0.0089351475,0.50677874,0.54089264,0.27087731,0.25426074
275,0,30,0.85110012,72.765149,24.743316,-0.032479807,-0.015640486,-0.066115363,-0.019012082,0.08735884,-0.025009903,0.50780358,0.35331817,0.2254729,0.28089825
275,0,35,0.57335652,36.644631,24.729789,-0.022429506,-0.0018680097,0.010951224,-0.019229716,0.02579324,-0.0020714494,0.32742792,0.33909642,0.16689975,0.29159574
275,0,40,0.61519413,339.42556,24.552298,-0.0019536841,0.00074982119,0.0028351552,-0.010234575,0.034229988,0.0057946636,0.25268346,0.20085184,0.097105837,0.37146214
275,0,45,0.22543334,333.00301,24.180042,-0.0011940665,0.0037353283,0.005837845,-0.01456579,0.0028938223,-0.010122467,0.16326566,0.22775042,0.0911317,0.48186599
275,0,50,0.67958723,335.63132,24.079562,-0.0023013804,0.0011897248,-0.0081219578,-0.020144389,0.09753894,-0.031255269,0.41943132,0.25872058,0.12342715,0.61074208
275,0,55,0.86079688,352.26019,24.400506,-0.0063754212,0.0050124968,0.022533204,-0.026403189,0.036905951,-0.00059253235,0.3780993,0.31568748,0.15852975,0.44276635
275,1,0,1.1147141,349.04878,24.677624,-0.013775382,0.0050556417,0.027318759,-0.027736686,0.080940101,0.016106431,0.46027568,0.34184508,0.1876191,0.46049873
275,1,5,1.2358243,340.38184,24.668533,-0.018419161,-0.0052399347,-0.018839156,-0.028608416,0.045663729,0.0030395003,0.56293846,0.46435718,0.20754117,0.42777458
275,1,10,0.96106191,354.68685,24.444085,-0.009202198,0.0089841389,0.081345832,-0.023852161,0.083171717,0.0051251241,0.48975122,0.37316187,0.16696895,0.46930132
275,1,15,0.93066361,356.50059,24.344252,-0.013621937,0.0053641726,0.021747882,-0.023773803,0.072215969,-0.057802955,0.46222245,0.37249276,0.16137482,0.44005658
275,1,20,1.0247409,359.00734,24.408693,-0.023013851,0.0074525012,0.029271775,-0.03589,0.061872254,-0.017518084,0.3701208,0.39165852,0.2064738,0.44952886
275,1,25,0.91900121,354.95645,24.252448,-0.012800218,0.0075450556,0.077909571,-0.017385325,0.11213798,0.018965023,0.44591961,0.43304106,0.17213897,0.48639282
275,1,30,0.87127965,3.2314267,24.137368,-0.026423889,0.017454867,0.043175987,-0.035685917,0.082461679,-0.019182641,0.44801458,0.40208069,0.20832636,0.43181627
275,1,35,1.5782566,344.18684,24.497433,-0.018393028,-0.0025207838,0.076753155,-0.036704949,0.092154573,-0.027134724,0.53945718,0.46056302,0.21765479,0.51669294
275,1,40,1.7591454,344.73692,24.747441,-0.024075238,0.0073611765,0.036356409,-0.036115263,0.093197594,-0.014186918,0.57901925,0.44521182,0.24233225,0.421036
275,1,45,1.3507363,348.04359,24.489933,-0.019792792,0.0090402468,0.017754256,-0.031228143,0.086898586,-0.0026540248,0.4677659,0.3318241,0.21896216,0.42747491
275,1,50,1.5174901,338.07456,24.427521,-0.012090924,-0.0034181923,-0.016263939,-0.031097178,0.083829916,-0.039337249,0.35336586,0.31233118,0.18135822,0.48148257
275,1,55,1.7034023,346.07585,24.589482,-0.02016279,0.0088929848,0.028827428,-0.040440557,0.062349454,-0.019539026,0.48310099,0.38409641,0.22639001,0.40652372
275,2,0,1.1123928,329.939,23.728184,-0.0033207806,-0.01471299,-0.052276879,-0.00099666496,0.105825,-0.26910636,0.37962443,0.49736475,0.17509663,0.85770796
275,2,5,1.0862029,308.25511,22.725759,-0.022255352,-0.017165459,0.020771411,-0.015072257,0.04865334,-0.11797624,0.34653637,0.42803788,0.19268177,0.97038857
275,2,10,1.0966254,288.34462,21.397951,-0.016115726,0.0046968823,0.038056189,-0.019205915,0.044397312,-0.038619382,0.35467293,0.31416516,0.16547715,0.69336549
275,2,15,0.99927075,301.66165,21.276,-0.017389805,-0.0021219243,0.0040681575,-0.022743286,0.040998239,-0.035927645,0.29778496,0.31208114,0.15636408,0.6441026
275,2,20,0.53584051,320.38707,22.707821,-0.0056329369,-0.0015239863,0.020085129,-0.021800855,0.025229165,-0.069036441,0.2927786,0.33738669,0.13643802,0.76396774
275,2,25,0.60822133,314.83918,22.496992,-0.0010521445,-0.0031220661,-0.0010354639,-0.0024328358,0.013263569,-0.14867169,0.21085528,0.29268543,0.095544958,0.78675344
275,2,30,0.74158988,305.02757,21.950923,-0.009941864,-0.009588475,0.033561098,0.005607055,-0.084035857,-0.19958454,0.26277195,0.31155931,0.12191675,1.0078963
275,2,35,1.0506004,304.09143,22.082877,-0.021696912,-0.0058839449,0.078685666,-0.0062299788,-0.023022925,-0.20325613,0.39041021,0.41002393,0.19282914,1.1835967
275,2,40,0.97250394,320.7399,23.077153,0.0022467973,-0.013773683,-0.045611809,0.0077348057,0.1747872,-0.16546348,0.31084189,0.33500139,0.13945473,0.889804
275,2,45,1.2628026,299.35951,20.932051,-0.030083644,-0.0063033141,0.039598852,-0.021007626,0.082714416,0.020170488,0.40761894,0.39205291,0.21964577,0.70498438
275,2,50,1.0996425,298.39978,21.222413,-0.01403156,-0.0032754181,0.021510795,-0.019162423,0.018895579,-0.011698003,0.32816323,0.34611605,0.15451067,0.69837283
275,2,55,0.92951511,320.04144,22.419851,-0.0090511083,-0.018809952,-0.011756433,0.025091249,0.089342049,-0.36614367,0.2563033,0.41800359,0.14861098,1.1755919
275,3,0,1.0882124,299.66948,21.563152,-0.018400112,0.0012875025,0.045662685,-0.025188177,0.0027912343,-0.019039003,0.35240055,0.35729825,0.17259562,0.78350977
275,3,5,1.3041563,291.35422,20.422043,-0.027615349,-8.3258138e-05,0.070139256,-0.028844199,0.099047098,0.018014639,0.41087464,0.36759727,0.2027109,0.48755778
275,3,10,1.2601089,287.6602,20.411094,-0.021396552,0.0020855266,0.028121323,-0.021854408,0.079693576,0.033896391,0.3387881,0.30397915,0.17006364,0.65213602
275,3,15,1.3052962,293.37767,20.217154,-0.026010311,0.00035541876,0.041689696,-0.025474411,0.079662445,0.018457532,0.3659485,0.33903466,0.19182174,0.46241252
275,3,20,1.336524,285.53116,20.393206,-0.02140533,0.0023853105,0.041593878,-0.027591795,0.13066576,0.040028764,0.39500981,0.30239673,0.17663178,0.51498942
275,3,25,1.1762929,298.8847,20.056267,-0.027800226,-0.0160692,0.044688598,-0.027897229,0.078127043,0.035670018,0.33330022,0.40090723,0.18531953,0.42992258
275,3,30,1.3511718,287.19084,20.343433,-0.020221032,0.0087425093,0.018852159,-0.022438568,0.068733052,0.017003926,0.34203472,0.29412102,0.17869832,0.47967164
275,3,35,1.3433572,286.45508,20.06989,-0.025016567,0.0071253357,0.030271063,-0.023341351,0.080899643,0.022696942,0.37388914,0.30233854,0.18686384,0.42774732
275,3,40,0.95407363,299.3489,20.009554,-0.020833013,-0.0036056136,0.011959096,-0.024549364,0.064432827,0.004141698,0.31853304,0.27155706,0.17031532,0.39828746
275,3,45,1.2597493,281.30688,20.062564,-0.017262455,0.0028659816,0.023937323,-0.025148524,0.054244186,-0.0097595877,0.41661853,0.25580264,0.14236494,0.60378374
275,3,50,1.3162372,288.59384,19.676443,-0.018749905,0.0045197091,0.0019617744,-0.016029006,0.040147774,0.0011977615,0.31737191,0.24878859,0.16541329,0.33541283
275,3,55,0.59529205,268.43954,19.181948,-0.0015941015,0.0015241504,-0.02603329,-0.0091857901,0.076774636,-0.040808343,0.26710791,0.20944357,0.093907629,0.47013629
