jdate,T_sn1,RH_sn1,T_sn2,RH_sn2,T_sn3,RH_sn3,T_sn4,RH_sn4,T_sn5,RH_sn5,BP_mbar
275.215277777778,19.3371066666667,24.0566866666667,20.63776,21.9786133333333,22.2576733333333,19.54872,22.0096133333333,18.2543466666667,22.17288,16.84398,864.726666666666
275.21875,19.22764,24.2850466666667,20.6855333333333,21.93836,22.5827733333333,19.1853533333333,22.3972133333333,17.80864,22.4503466666667,16.4273933333333,864.741333333333
275.222222222222,19.01894,24.6033333333333,20.68424,22.0704,22.6420266666667,19.21518,22.55786,17.65502,22.6225666666667,16.2211466666667,864.755066666667
275.225694444444,18.4320333333333,25.71516,20.5925266666667,22.3753533333333,22.66836,19.2702066666667,22.52958,17.7747,22.5867666666667,16.01194,864.740933333333
275.229166666667,18.0873533333333,26.44538,19.8928333333333,23.5015,22.4868,19.7376333333333,22.5720266666667,17.9712733333333,22.5158666666667,16.35232,864.698866666667
275.232638888889,18.50608,25.73554,20.1094266666667,23.0413066666667,22.0141066666667,20.1390866666667,22.2833,18.1073933333333,22.35626,16.7760533333333,864.673
275.236111111111,18.7737133333333,25.2408066666667,20.31056,22.7591466666667,21.9992733333333,20.19412,22.1132666666667,18.44044,22.4904733333333,16.6806733333333,864.68
275.239583333333,18.50352,25.7361333333333,20.34212,22.7957533333333,21.9775533333333,20.3184533333333,22.2352266666667,18.4329066666667,22.5320266666667,16.82114,864.7024
275.243055555556,18.8621,25.3319266666667,20.9470733333333,22.24862,22.3194866666667,20.5501,22.2699,19.20962,22.3613133333333,17.9802666666667,864.732266666667
275.246527777778,18.55682,25.6708466666667,20.16056,23.0861266666667,21.74398,20.75276,22.1341266666667,18.8175266666667,22.3061133333333,17.7884866666667,864.752533333333
275.25,18.67674,25.5489666666667,20.2423133333333,22.8922666666667,22.0478733333333,20.1435,22.21654,18.4330466666667,22.3933866666667,17.02148,864.729866666667
275.253472222222,19.3259466666667,24.565,20.8991666666667,21.9181533333333,22.5979933333333,19.36746,22.5730933333333,17.79068,22.5461533333333,16.6099933333333,864.735466666667
275.256944444444,19.6985266666667,23.8725533333333,21.28502,21.4031733333333,22.51388,19.6158666666667,22.4834666666667,18.2661533333333,22.4877866666667,17.6763933333333,864.745066666667
275.260416666667,19.3664,24.4460866666667,21.1005666666667,21.82672,22.6932333333333,20.13374,22.4609666666667,19.5529066666667,22.4711333333333,19.0850066666667,864.748266666667
275.263888888889,18.9955133333333,24.6886466666667,20.55878,22.1795866666667,22.4972133333333,19.47972,22.5683733333333,18.6072533333333,22.4563866666667,18.7458266666667,864.767466666666
275.267361111111,18.5561133333333,25.3356333333333,20.0366866666667,22.8816133333333,22.4728666666667,19.3714866666667,22.6068733333333,17.8681466666667,22.50512,17.2953666666667,864.778933333333
275.270833333333,18.4367466666667,25.6039333333333,20.0088866666667,23.0467333333333,22.1090933333333,20.3064733333333,22.3707066666667,18.8669533333333,22.3471466666667,18.7537666666667,864.820666666666
275.274305555556,18.5957333333333,25.75544,20.5212133333333,22.9681533333333,22.0846733333333,21.22184,22.2328666666667,19.8635266666667,22.13094,19.2819266666667,864.8282
275.277777777778,18.68602,26.2452266666667,20.4631666666667,23.5423,21.7565866666667,21.79518,21.6159933333333,20.57742,21.68098,19.7702333333333,864.829866666667
275.28125,18.9729133333333,25.9423666666667,20.4140466666667,23.5888666666667,21.4978666666667,22.0400133333333,21.3233466666667,20.93154,21.3614533333333,20.19396,864.8504
275.284722222222,19.2174533333333,25.70058,20.44386,23.625,21.3075733333333,22.31866,21.29268,21.1581333333333,21.3500466666667,20.3226533333333,864.886266666667
275.288194444444,19.0076,25.46096,20.3500133333333,23.38768,21.2990133333333,22.02912,21.39628,20.3829133333333,21.52922,19.1653466666667,864.910266666667
275.291666666667,18.2993266666667,26.7731866666667,19.9549333333333,24.5569066666667,20.9251666666667,23.2098066666667,21.0682,21.6249866666667,21.33986,20.3577533333333,864.8884
275.295138888889,17.3968866666667,28.36116,19.7009066666667,25.0308666666667,21.0205,23.2875333333333,21.2419466666667,21.48096,21.33608,20.44708,864.915333333333
275.298611111111,17.10192,28.71662,19.49188,25.30418,21.24224,22.92328,21.3827866666667,21.26802,21.5667666666667,20.05158,864.9252
275.302083333333,16.97224,28.97964,19.467,25.0246,21.14464,22.84492,21.5210066666667,21.81704,21.61878,19.73792,864.955466666667
275.305555555556,17.2272733333333,27.8576,19.3441066666667,24.96586,20.6199466666667,23.3189866666667,20.9597733333333,23.0617066666667,21.2315666666667,20.0391133333333,864.971866666666
275.309027777778,17.0448466666667,27.7097666666667,19.0769133333333,24.65916,20.2541266666667,23.4958266666667,20.3122266666667,22.7068533333333,20.63444,20.7413133333333,864.962666666666
275.3125,17.0147333333333,27.42668,18.93616,24.3843666666667,20.4798933333333,22.5330466666667,20.2497066666667,23.42608,20.2809733333333,20.9024,864.930666666667
275.315972222222,17.2715266666667,27.2575933333333,19.0162333333333,24.26556,20.7813533333333,21.5843666666667,20.6311,24.4175266666667,20.51352,20.0363333333333,864.938666666667
275.319444444444,17.3931133333333,27.1707933333333,18.88136,24.8387266666667,20.4761733333333,22.3594266666667,20.7353,24.78286,20.57838,19.5784666666667,864.9836
275.322916666667,17.3649866666667,27.41848,18.97784,24.75434,20.0035066666667,22.9630266666667,19.911,25.2988466666667,19.7929333333333,20.8065533333333,865.001333333333
275.326388888889,16.8177066666667,27.8747666666667,18.4431333333333,25.1675666666667,19.75364,23.1812866666667,19.47886,25.0517466666667,19.3906066666667,21.2017666666667,865.022066666667
275.329861111111,16.679,27.57932,18.2371733333333,24.7983333333333,20.06396,21.9713533333333,19.9167733333333,27.2484666666667,19.98722,19.76276,865.020733333333
275.333333333333,17.1261666666667,26.9767133333333,18.5755333333333,24.47164,20.45104,21.5439733333333,20.2755066666667,29.99634,20.6300533333333,18.7358533333333,865.057666666667
275.336805555556,17.1499533333333,26.99994,18.2457133333333,25.1589533333333,19.6823866666667,22.94734,19.5946133333333,31.3094466666667,19.9830466666667,20.09744,865.1074
275.340277777778,17.2772666666667,27.1437133333333,18.47952,25.19904,19.3473333333333,23.6177866666667,19.1265333333333,33.1174733333333,19.4193866666667,20.8475933333333,865.152266666666
275.34375,16.55404,27.9965333333333,17.9158466666667,25.7197533333333,19.0353266666667,23.8901533333333,18.80914,33.8507933333333,19.0396866666667,21.3343866666667,865.168133333333
275.347222222222,15.79382,29.36222,17.0332333333333,27.09336,19.0499,23.8229533333333,18.9757333333333,34.63882,19.0573,21.26676,865.201
275.350694444444,15.7095666666667,29.35574,17.0551533333333,27.0734666666667,18.8704333333333,24.0628066666667,18.8587133333333,33.45368,18.91744,21.4431866666667,865.227733333333
275.354166666667,15.44204,29.9807266666667,17.0521533333333,27.16542,18.7973333333333,24.2116533333333,18.6792,34.03558,18.8540666666667,21.5657733333333,865.1868
275.357638888889,15.2903733333333,30.2888,16.49894,27.99442,18.76644,24.33672,19.2223333333333,33.7085866666667,19.2748266666667,20.9499733333333,865.140933333333
275.361111111111,16.1321533333333,29.1707,17.43112,26.6884,18.9962533333333,23.9479466666667,19.8676333333333,32.7729533333333,19.8977533333333,20.0277933333333,865.141266666666
275.364583333333,16.68584,28.329,18.00152,25.9549666666667,19.5630333333333,23.3372133333333,19.7786933333333,33.50482,20.2523066666667,20.0161466666667,865.145733333333
275.368055555556,16.7838266666667,28.3534666666667,18.1505066666667,25.9269333333333,19.75056,23.2538866666667,19.68258,33.76758,19.92628,20.67146,865.182666666667
275.371527777778,17.0714733333333,28.1903066666667,18.5733266666667,25.6290466666667,19.7403,23.5561066666667,19.6190266666667,32.3676666666667,19.5021266666667,21.0855733333333,865.200533333334
275.375,16.7651333333333,28.5711733333333,18.71678,25.38776,19.55928,23.8009333333333,19.1827466666667,31.9332666666667,18.9505066666667,21.76762,865.163733333333
275.378472222222,16.1368933333333,29.77838,17.73032,26.9157666666667,18.8724866666667,24.7482466666667,18.8629066666667,30.67888,18.7023066666667,22.1737333333333,865.092
275.381944444444,16.0678,30.02966,17.46044,27.4269533333333,19.0218466666667,24.5222466666667,19.1454266666667,29.96666,19.0747666666667,21.73842,865.0164
275.385416666667,16.0961333333333,30.1914266666667,17.35404,27.80468,18.9144666666667,24.9826066666667,19.12828,30.17798,19.5617666666667,21.3274266666667,864.999466666667
275.388888888889,16.24682,30.01978,17.7033533333333,27.28192,19.2686466666667,24.4584933333333,19.2293666666667,30.6792466666667,19.5729533333333,21.3195333333333,865.021466666666
275.392361111111,16.22204,29.94144,17.9682066666667,26.71244,19.1295533333333,24.42434,18.9804866666667,30.7321066666667,19.17856,21.6781333333333,865.007333333334
275.395833333333,15.8305933333333,30.4529933333333,17.6768466666667,27.1378133333333,19.3092,24.0653066666667,19.2858466666667,30.6259266666667,19.1886666666667,21.33334,865.001466666667
275.399305555556,15.83868,30.58572,17.2597266666667,27.82102,19.1019533333333,24.49754,19.34992,32.2948733333333,19.3782666666667,21.0702933333333,864.983866666667
275.402777777778,16.2815333333333,29.87396,17.4701733333333,27.54472,18.7749533333333,24.9666266666667,19.3018666666667,33.05524,19.4936733333333,21.0111533333333,865.010266666667
275.40625,16.3567266666667,29.7151866666667,17.5075133333333,27.5080666666667,19.0568266666667,24.55372,19.06526,33.60394,19.40324,21.1461133333333,865.026533333333
275.409722222222,16.4144866666667,29.61698,17.5673,27.3544533333333,19.17056,24.3597933333333,19.2408533333333,33.1063466666667,19.2664133333333,21.4442266666667,865.0356
275.413194444444,16.87614,28.78178,18.0699066666667,26.4523866666667,19.3259933333333,24.0468466666667,19.5080133333333,32.9940066666667,19.4271466666667,21.1572266666667,865.043066666666
275.416666666667,16.8609333333333,28.69074,18.0800733333333,26.4679,19.3361,24.08412,19.35602,32.0622333333333,19.43298,21.1327733333333,865.041733333333
275.420138888889,16.3670066666667,29.5342066666667,17.46172,27.4337,18.8492333333333,24.75358,19.0462466666667,34.7820733333333,19.18212,21.4678266666667,865.023066666667
275.423611111111,16.6872333333333,29.00842,17.95334,26.5295933333333,19.07148,24.2989666666667,19.2661066666667,33.2594466666667,19.4407533333333,21.0667533333333,865.042533333333
275.427083333333,16.8873666666667,28.5550666666667,18.2216866666667,26.0760533333333,19.3015133333333,23.95248,19.29546,33.4334133333333,19.35286,21.0593266666667,865.089466666667
275.430555555556,16.9509133333333,28.2019,18.16926,26.0765133333333,18.6791066666667,24.9293066666667,18.4846533333333,33.40678,18.5026266666667,22.3732866666667,865.098266666667
275.434027777778,16.0989866666667,29.49812,17.6971133333333,26.84648,18.2473533333333,25.7284866666667,17.9820866666667,34.72046,17.89922,23.3282066666667,865.096133333333
275.4375,14.99044,31.6534133333333,16.4411866666667,28.92654,17.8149933333333,26.3260866666667,17.7532066666667,36.1089466666667,17.70928,23.53786,865.071866666666
275.440972222222,14.47528,32.6183866666667,15.9199333333333,29.8148533333333,17.2859733333333,27.1675666666667,17.4763333333333,37.7325333333333,17.7897866666667,23.3847866666667,865.0268
275.444444444444,15.0312866666667,31.7178733333333,16.8481066666667,28.1568866666667,17.7771866666667,26.28264,17.6515666666667,35.56914,17.9066266666667,23.2400866666667,865.021733333333
275.447916666667,15.2047066666667,31.3638266666667,16.8436666666667,28.2375,18.24514,25.6130666666667,18.3170266666667,34.2203066666667,18.5028866666667,22.2525933333333,865.042266666667
275.451388888889,15.4466133333333,30.9346,16.9939666666667,27.9854733333333,17.8532866666667,26.3067666666667,17.84442,31.94958,18.0648533333333,22.9793866666667,865.099533333333
275.454861111111,15.4882733333333,30.9896133333333,17.1533466666667,27.92958,17.6816,26.7128866666667,17.48318,31.61088,17.4430266666667,24.1030866666667,865.172533333334
