    Time  Press    Temp     Rh    Alt  Speed    Dir   Batt  P.Temp  Dew   S.H.   M.R.     Et    Ozone O3Curr O3Temp   AD1    AD2    AD3    AD4    AD5    AD6
            hPa      °C     %      m    mps    deg      v     °C     °C          g/kg      s      ppb     µA     °C     v      v      v      v      v      v 
--------------------------------------------------------------------------------------------------------------------------------------------------------------
01:34:08 865.94   18.0   26.2   1351    1.2    192    8.5    30.3  -1.6   0.79   3.87  206.4     0.00   0.00    0.0  0.000  0.082  0.015  0.000  0.000  0.024
01:34:11 865.70   18.0   26.2   1353    1.2    191    8.5    30.3  -1.6   0.79   3.86  209.4     0.00   0.00    0.0  0.000  0.082  0.014  0.000  0.000  0.024
01:34:16 865.51   18.0   26.2   1355    1.2    187    8.5    30.3  -1.6   0.79   3.86  214.4     0.00   0.00    0.0  0.000  0.082  0.014  0.000  0.000  0.024
01:34:17 865.32   18.0   26.1   1357    1.2    186    8.5    30.3  -1.6   0.79   3.85  215.4     0.00   0.00    0.0  0.000  0.082  0.014  0.000  0.000  0.024
01:34:22 865.00   17.6   26.2   1360    1.0    180    8.5    30.0  -2.0   0.79   3.75  220.4     0.00   0.00    0.0  0.000  0.081  0.014  0.000  0.000  0.024
01:34:23 865.15   17.6   26.2   1358    0.9    176    8.5    29.9  -2.0   0.79   3.76  221.4     0.00   0.00    0.0  0.000  0.081  0.014  0.000  0.000  0.023
01:34:24 864.92   17.7   26.3   1361    0.9    171    8.5    30.0  -1.9   0.79   3.77  222.4     0.00   0.00    0.0  0.000  0.081  0.014  0.000  0.000  0.024
01:34:25 864.78   17.8   26.3   1362    0.9    167    8.5    30.2  -1.7   0.79   3.84  223.4     0.00   0.00    0.0  0.000  0.081  0.014  0.000  0.000  0.024
01:34:26 864.90   17.9   26.4   1361    0.8    164    8.5    30.3  -1.6   0.79   3.87  224.4     0.00   0.00    0.0  0.000  0.081  0.014  0.000  0.000  0.024
01:34:27 864.94   17.7   26.4   1361    0.8    164    8.5    30.0  -1.8   0.79   3.80  225.4     0.00   0.00    0.0  0.000  0.081  0.014  0.000  0.000  0.024
01:34:28 864.78   17.6   26.6   1362    0.8    168    8.5    29.9  -1.8   0.79   3.81  226.4     0.00   0.00    0.0  0.000  0.081  0.014  0.000  0.000  0.023
01:34:29 864.76   17.7   26.7   1362    0.8    174    8.5    30.0  -1.7   0.79   3.84  227.4     0.00   0.00    0.0  0.000  0.081  0.014  0.000  0.000  0.024
01:34:30 864.85   17.6   26.7   1361    0.8    184    8.5    30.0  -1.7   0.79   3.85  228.4     0.00   0.00    0.0  0.000  0.081  0.014  0.000  0.000  0.024
01:34:31 864.66   17.8   26.7   1363    0.9    192    8.5    30.1  -1.6   0.79   3.87  229.4     0.00   0.00    0.0  0.000  0.081  0.014  0.000  0.000  0.023
01:34:32 864.78   17.8   26.8   1362    0.9    193    8.5    30.1  -1.5   0.80   3.90  230.4     0.00   0.00    0.0  0.000  0.081  0.014  0.000  0.000  0.023
01:34:34 864.66   17.6   26.7   1363    1.2    197    8.5    30.0  -1.7   0.79   3.84  232.4     0.00   0.00    0.0  0.000  0.081  0.014  0.000  0.000  0.023
01:34:36 864.45   17.8   26.6   1365    1.4    206    8.5    30.1  -1.6   0.79   3.86  234.3     0.00   0.00    0.0  0.000  0.081  0.014  0.000  0.000  0.023
01:34:38 864.10   17.9   26.6   1369    1.5    213    8.5    30.3  -1.6   0.80   3.88  236.3     0.00   0.00    0.0  0.000  0.081  0.014  0.000  0.000  0.023
01:34:39 864.34   17.8   26.6   1366    1.5    211    8.5    30.2  -1.6   0.79   3.87  237.3     0.00   0.00    0.0  0.000  0.081  0.014  0.000  0.000  0.023
01:34:40 864.30   17.8   26.7   1367    1.5    209    8.5    30.1  -1.6   0.79   3.87  238.3     0.00   0.00    0.0  0.000  0.081  0.014  0.000  0.000  0.023
01:34:41 864.35   17.8   26.7   1366    1.6    210    8.5    30.2  -1.5   0.80   3.89  239.3     0.00   0.00    0.0  0.000  0.081  0.014  0.000  0.000  0.023
01:34:42 864.20   17.8   26.7   1368    1.7    208    8.5    30.1  -1.6   0.80   3.88  240.3     0.00   0.00    0.0  0.000  0.081  0.014  0.000  0.000  0.023
01:34:45 864.03   17.7   26.8   1370    1.5    201    8.5    30.1  -1.6   0.80   3.88  243.3     0.00   0.00    0.0  0.000  0.081  0.014  0.000  0.000  0.023
01:34:46 864.00   17.8   26.8   1370    1.4    198    8.5    30.3  -1.5   0.80   3.91  244.3     0.00   0.00    0.0  0.000  0.081  0.014  0.000  0.000  0.023
01:34:47 864.00   17.9   26.8   1370    1.4    195    8.5    30.3  -1.5   0.80   3.92  245.3     0.00   0.00    0.0  0.000  0.081  0.014  0.000  0.000  0.023
01:34:48 863.94   17.8   26.7   1370    1.4    195    8.5    30.2  -1.6   0.80   3.88  246.3     0.00   0.00    0.0  0.000  0.080  0.014  0.000  0.000  0.023
01:34:55 863.66   17.6   27.0   1373    1.8    181    8.5    30.0  -1.6   0.80   3.88  253.3     0.00   0.00    0.0  0.000  0.080  0.014  0.000  0.000  0.023
01:34:56 863.32   17.7   27.0   1377    1.8    183    8.5    30.2  -1.5   0.80   3.92  254.3     0.00   0.00    0.0  0.000  0.080  0.014  0.000  0.000  0.023
01:34:57 863.41   17.7   27.0   1376    1.7    182    8.5    30.2  -1.5   0.80   3.92  255.3     0.00   0.00    0.0  0.000  0.080  0.014  0.000  0.000  0.023
01:34:58 863.38   17.6   27.0   1376    1.5    176    8.5    30.1  -1.6   0.80   3.89  256.3     0.00   0.00    0.0  0.000  0.080  0.014  0.000  0.000  0.023
01:34:59 863.29   17.7   27.0   1377    1.4    168    8.5    30.2  -1.5   0.80   3.92  257.3     0.00   0.00    0.0  0.000  0.080  0.014  0.000  0.000  0.023
01:35:00 863.24   17.8   26.9   1377    1.4    171    8.5    30.2  -1.5   0.80   3.91  258.3     0.00   0.00    0.0  0.000  0.080  0.014  0.000  0.000  0.023
01:35:01 863.25   17.5   27.0   1377    1.4    179    8.5    30.0  -1.6   0.79   3.88  259.3     0.00   0.00    0.0  0.000  0.080  0.014  0.000  0.000  0.023
01:35:02 863.27   17.7   27.0   1377    1.5    183    8.5    30.2  -1.5   0.80   3.92  260.3     0.00   0.00    0.0  0.000  0.080  0.014  0.000  0.000  0.023
01:35:06 862.73   17.6   26.8   1382    1.3    190    8.4    30.1  -1.7   0.79   3.84  264.3     0.00   0.00    0.0  0.000  0.080  0.014  0.000  0.000  0.023
01:35:07 862.95   17.8   26.7   1380    1.2    191    8.4    30.4  -1.5   0.80   3.91  265.3     0.00   0.00    0.0  0.000  0.080  0.014  0.000  0.000  0.023
01:35:10 862.89   17.6   26.5   1381    1.1    215    8.4    30.1  -1.8   0.79   3.81  268.3     0.00   0.00    0.0  0.000  0.080  0.014  0.000  0.000  0.023
01:35:11 862.85   17.7   26.5   1381    1.0    225    8.4    30.2  -1.8   0.79   3.82  269.3     0.00   0.00    0.0  0.000  0.080  0.014  0.000  0.000  0.023
01:35:12 862.80   17.8   26.4   1382    0.9    229    8.4    30.4  -1.7   0.79   3.85  270.3     0.00   0.00    0.0  0.000  0.079  0.014  0.000  0.000  0.023
01:35:13 862.73   17.8   26.3   1382    0.9    232    8.4    30.4  -1.8   0.79   3.83  271.3     0.00   0.00    0.0  0.000  0.079  0.014  0.000  0.000  0.023
01:35:16 862.50   17.7   26.2   1385    0.7    224    8.4    30.2  -1.9   0.79   3.77  274.3     0.00   0.00    0.0  0.000  0.079  0.014  0.000  0.000  0.023
01:35:17 862.43   17.4   26.3   1385    0.7    219    8.4    30.0  -2.1   0.79   3.73  275.3     0.00   0.00    0.0  0.000  0.079  0.014  0.000  0.000  0.023
01:35:18 862.18   17.5   26.4   1388    0.6    213    8.4    30.0  -2.0   0.79   3.74  276.3     0.00   0.00    0.0  0.000  0.079  0.014  0.000  0.000  0.023
01:35:19 862.30   17.5   26.4   1387    0.6    204    8.4    30.0  -2.0   0.79   3.75  277.3     0.00   0.00    0.0  0.000  0.079  0.014  0.000  0.000  0.023
01:35:20 862.40   17.5   26.3   1386    0.6    197    8.4    30.1  -2.0   0.79   3.76  278.3     0.00   0.00    0.0  0.000  0.079  0.014  0.000  0.000  0.023
01:35:21 862.32   17.5   26.4   1386    0.6    192    8.4    30.0  -2.0   0.79   3.76  279.3     0.00   0.00    0.0  0.000  0.079  0.014  0.000  0.000  0.023
01:35:22 862.28   17.5   26.5   1387    0.5    189    8.4    30.0  -2.0   0.79   3.77  280.3     0.00   0.00    0.0  0.001  0.079  0.014  0.000  0.000  0.023
01:35:26 861.80   17.7   26.2   1392    0.5    183    8.4    30.3  -1.9   0.79   3.80  284.3     0.00   0.00    0.0  0.000  0.079  0.014  0.000  0.000  0.023
01:35:27 861.97   17.6   26.4   1390    0.5    190    8.4    30.2  -1.8   0.79   3.81  285.3     0.00   0.00    0.0  0.000  0.079  0.014  0.000  0.000  0.023
01:35:28 862.05   17.6   26.3   1389    0.5    198    8.4    30.2  -2.0   0.79   3.76  286.3     0.00   0.00    0.0  0.000  0.079  0.014  0.000  0.000  0.022
01:35:29 861.95   17.9   26.1   1390    0.5    203    8.4    30.5  -1.8   0.79   3.81  287.3     0.00   0.00    0.0  0.000  0.079  0.014  0.000  0.000  0.022
01:35:30 861.83   17.6   26.0   1391    0.4    207    8.4    30.3  -2.1   0.79   3.74  288.3     0.00   0.00    0.0  0.000  0.079  0.014  0.000  0.000  0.022
01:35:31 861.71   17.5   26.0   1392    0.5    207    8.4    30.1  -2.2   0.79   3.70  289.3     0.00   0.00    0.0  0.001  0.079  0.014  0.000  0.000  0.022
01:35:33 861.66   17.5   26.0   1393    0.4    203    8.4    30.1  -2.2   0.79   3.69  291.3     0.00   0.00    0.0  0.001  0.079  0.014  0.000  0.000  0.022
01:35:34 861.72   17.4   26.1   1392    0.4    198    8.4    30.0  -2.2   0.79   3.69  292.3     0.00   0.00    0.0  0.001  0.079  0.014  0.000  0.000  0.023
01:35:38 861.30   17.5   26.4   1397    0.4    164    8.4    30.1  -2.0   0.79   3.75  296.3     0.00   0.00    0.0  0.001  0.079  0.014  0.000  0.000  0.022
01:35:41 861.11   17.7   26.2   1398    0.4    158    8.4    30.4  -1.9   0.79   3.78  299.3     0.00   0.00    0.0  0.001  0.078  0.014  0.000  0.000  0.023
01:35:42 861.28   17.7   26.1   1397    0.5    167    8.4    30.4  -1.9   0.79   3.79  300.3     0.00   0.00    0.0  0.001  0.078  0.014  0.000  0.000  0.022
01:35:44 861.11   17.7   26.0   1398    0.5    172    8.4    30.4  -2.0   0.79   3.76  302.3     0.00   0.00    0.0  0.000  0.078  0.014  0.000  0.000  0.022
01:35:45 861.10   17.6   25.9   1399    0.5    175    8.4    30.3  -2.1   0.79   3.72  303.3     0.00   0.00    0.0  0.001  0.078  0.014  0.000  0.000  0.022
01:35:47 860.96   17.5   25.8   1400    0.4    187    8.4    30.2  -2.2   0.79   3.68  305.3     0.00   0.00    0.0  0.001  0.078  0.014  0.000  0.000  0.022
01:35:48 860.79   17.4   25.9   1402    0.4    191    8.4    30.1  -2.3   0.79   3.65  306.3     0.00   0.00    0.0  0.001  0.078  0.014  0.000  0.000  0.022
01:35:49 860.89   17.3   25.9   1401    0.4    196    8.4    30.0  -2.4   0.78   3.64  307.3     0.00   0.00    0.0  0.001  0.078  0.014  0.000  0.000  0.022
01:35:51 860.69   17.3   25.9   1403    0.4    204    8.4    30.0  -2.4   0.78   3.64  309.3     0.00   0.00    0.0  0.001  0.078  0.014  0.000  0.000  0.022
01:35:52 860.57   17.3   25.9   1404    0.3    207    8.4    30.1  -2.4   0.78   3.65  310.3     0.00   0.00    0.0  0.001  0.078  0.013  0.000  0.000  0.022
01:35:53 860.69   17.4   25.9   1403    0.4    209    8.4    30.1  -2.3   0.79   3.66  311.3     0.00   0.00    0.0  0.001  0.078  0.014  0.000  0.000  0.022
01:35:54 860.62   17.4   25.8   1403    0.3    211    8.4    30.1  -2.3   0.79   3.66  312.3     0.00   0.00    0.0  0.001  0.078  0.013  0.000  0.000  0.022
01:35:58 860.45   18.1   25.7   1405    0.2    209    8.4    30.8  -1.9   0.79   3.81  316.3     0.00   0.00    0.0  0.001  0.078  0.014  0.000  0.000  0.022
01:35:59 860.50   17.6   25.7   1404    0.2    207    8.4    30.3  -2.3   0.79   3.68  317.3     0.00   0.00    0.0  0.001  0.078  0.013  0.000  0.000  0.022
01:36:02 860.21   17.3   25.7   1407    0.2    193    8.4    30.0  -2.5   0.78   3.61  320.3     0.00   0.00    0.0  0.001  0.078  0.013  0.000  0.000  0.022
01:36:05 859.77   17.3   26.0   1412    0.2    170    8.4    30.1  -2.4   0.79   3.65  323.3     0.00   0.00    0.0  0.001  0.077  0.013  0.000  0.000  0.022
01:36:06 859.82   17.2   26.1   1411    0.2    162    8.4    30.0  -2.3   0.79   3.66  324.3     0.00   0.00    0.0  0.001  0.077  0.013  0.000  0.000  0.022
01:36:07 860.07   17.3   26.2   1409    0.2    155    8.4    30.0  -2.3   0.79   3.68  325.3     0.00   0.00    0.0  0.001  0.077  0.013  0.000  0.000  0.022
01:36:08 859.81   17.2   26.3   1411    0.2    150    8.4    30.0  -2.3   0.79   3.68  326.3     0.00   0.00    0.0  0.001  0.077  0.013  0.000  0.000  0.022
01:36:09 859.94   17.3   26.3   1410    0.2    149    8.4    30.1  -2.2   0.79   3.71  327.3     0.00   0.00    0.0  0.001  0.077  0.013  0.000  0.000  0.022
01:36:10 859.81   17.3   26.3   1411    0.2    149    8.4    30.1  -2.2   0.79   3.70  328.3     0.00   0.00    0.0  0.001  0.077  0.013  0.000  0.000  0.022
01:36:11 859.82   17.2   26.4   1411    0.3    149    8.4    30.0  -2.2   0.79   3.71  329.3     0.00   0.00    0.0  0.001  0.077  0.013  0.000  0.000  0.022
01:36:13 859.74   17.2   26.6   1412    0.3    158    8.4    30.1  -2.1   0.79   3.74  331.3     0.00   0.00    0.0  0.001  0.077  0.013  0.000  0.000  0.022
01:36:14 859.71   17.4   26.7   1412    0.3    163    8.4    30.2  -1.9   0.79   3.79  332.3     0.00   0.00    0.0  0.001  0.077  0.013  0.000  0.000  0.022
01:36:17 859.41   17.3   26.5   1415    0.3    169    8.4    30.2  -2.1   0.79   3.74  335.2     0.00   0.00    0.0  0.001  0.077  0.013  0.000  0.000  0.022
01:36:18 859.42   17.2   26.6   1415    0.3    169    8.4    30.1  -2.1   0.79   3.73  336.2     0.00   0.00    0.0  0.001  0.077  0.013  0.000  0.000  0.022
01:36:20 859.39   17.7   26.5   1416    0.3    170    8.4    30.5  -1.8   0.79   3.84  338.2     0.00   0.00    0.0  0.001  0.077  0.013  0.000  0.000  0.022
01:36:23 859.35   17.2   26.6   1416    0.3    175    8.4    30.1  -2.1   0.79   3.74  341.2     0.00   0.00    0.0  0.001  0.077  0.013  0.000  0.000  0.022
01:36:24 859.14   17.4   26.6   1418    0.3    177    8.4    30.3  -2.0   0.79   3.78  342.2     0.00   0.00    0.0  0.001  0.077  0.013  0.000  0.000  0.022
01:36:25 859.18   17.5   26.5   1418    0.3    179    8.4    30.4  -1.9   0.79   3.80  343.2     0.00   0.00    0.0  0.001  0.077  0.013  0.000  0.000  0.022
01:36:26 858.92   17.4   26.5   1420    0.3    180    8.4    30.3  -2.0   0.79   3.77  344.2     0.00   0.00    0.0  0.001  0.077  0.013  0.000  0.000  0.022
01:36:27 858.90   17.4   26.5   1420    0.3    182    8.4    30.3  -2.0   0.79   3.76  345.2     0.00   0.00    0.0  0.001  0.077  0.013  0.000  0.000  0.022
01:36:28 858.73   17.2   26.5   1422    0.3    185    8.4    30.1  -2.2   0.79   3.71  346.2     0.00   0.00    0.0  0.001  0.077  0.013  0.000  0.000  0.022
01:36:29 858.84   17.3   26.5   1421    0.3    189    8.4    30.2  -2.1   0.79   3.74  347.2     0.00   0.00    0.0  0.001  0.076  0.013  0.000  0.000  0.022
01:36:30 858.77   17.3   26.4   1422    0.3    192    8.4    30.2  -2.1   0.79   3.72  348.2     0.00   0.00    0.0  0.001  0.077  0.013  0.000  0.000  0.022
01:36:31 858.76   17.5   26.4   1422    0.3    195    8.4    30.4  -2.0   0.79   3.78  349.2     0.00   0.00    0.0  0.001  0.076  0.013  0.000  0.000  0.021
01:36:32 858.76   17.4   26.3   1422    0.2    199    8.4    30.3  -2.2   0.79   3.72  350.2     0.00   0.00    0.0  0.001  0.076  0.013  0.000  0.000  0.022
01:36:33 858.77   17.2   26.3   1422    0.3    202    8.4    30.1  -2.3   0.79   3.68  351.2     0.00   0.00    0.0  0.001  0.076  0.013  0.000  0.000  0.022
01:36:40 858.36   17.1   26.3   1426    0.1    245    8.4    30.1  -2.3   0.79   3.67  358.2     0.00   0.00    0.0  0.001  0.076  0.013  0.000  0.000  0.021
01:36:41 858.47   17.1   26.3   1425    0.2    251    8.4    30.1  -2.3   0.79   3.67  359.2     0.00   0.00    0.0  0.001  0.076  0.013  0.000  0.000  0.021
01:36:44 858.13   17.3   26.6   1428    0.2    263    8.4    30.3  -2.0   0.79   3.76  362.2     0.00   0.00    0.0  0.001  0.076  0.013  0.000  0.000  0.021
01:36:45 858.21   17.2   26.7   1427    0.2    263    8.4    30.1  -2.1   0.79   3.74  363.2     0.00   0.00    0.0  0.001  0.076  0.013  0.000  0.000  0.021
01:36:46 858.00   17.1   26.8   1429    0.2    261    8.4    30.0  -2.2   0.79   3.73  364.2     0.00   0.00    0.0  0.001  0.076  0.013  0.000  0.000  0.021
01:36:47 858.25   17.0   26.9   1427    0.1    260    8.4    30.0  -2.1   0.79   3.74  365.2     0.00   0.00    0.0  0.001  0.076  0.013  0.000  0.000  0.021
01:36:48 858.09   17.1   27.1   1428    0.2    260    8.4    30.0  -2.0   0.79   3.77  366.2     0.00   0.00    0.0  0.001  0.076  0.013  0.000  0.000  0.021
01:36:49 857.97   17.1   27.2   1430    0.2    259    8.4    30.0  -2.0   0.79   3.79  367.2     0.00   0.00    0.0  0.001  0.076  0.013  0.000  0.000  0.021
01:36:50 858.07   17.0   27.3   1429    0.3    257    8.4    30.0  -1.9   0.79   3.80  368.2     0.00   0.00    0.0  0.001  0.076  0.013  0.001  0.000  0.021
01:36:54 857.64   17.2   27.3   1433    0.3    256    8.4    30.3  -1.8   0.79   3.85  372.2     0.00   0.00    0.0  0.001  0.076  0.013  0.000  0.000  0.021
01:36:55 857.80   17.0   27.4   1431    0.3    262    8.4    30.0  -1.9   0.79   3.82  373.2     0.00   0.00    0.0  0.001  0.076  0.013  0.000  0.000  0.021
01:36:56 857.95   17.0   27.5   1430    0.3    271    8.4    30.0  -1.8   0.79   3.83  374.2     0.00   0.00    0.0  0.001  0.076  0.013  0.000  0.000  0.021
01:37:01 857.68   17.0   28.0   1432    0.4    340    8.4    30.0  -1.6   0.80   3.90  379.2     0.00   0.00    0.0  0.001  0.075  0.013  0.000  0.000  0.021
01:37:02 857.60   17.0   28.0   1433    0.4    355    8.4    30.0  -1.6   0.80   3.91  380.2     0.00   0.00    0.0  0.001  0.075  0.013  0.001  0.000  0.021
01:37:04 857.55   17.0   28.0   1434    0.5     21    8.4    30.0  -1.6   0.80   3.90  382.2     0.00   0.00    0.0  0.001  0.075  0.013  0.000  0.000  0.021
01:37:06 857.20   17.1   27.9   1437    0.6     33    8.4    30.2  -1.6   0.80   3.92  384.2     0.00   0.00    0.0  0.001  0.075  0.013  0.000  0.000  0.021
01:37:07 857.24   17.3   27.8   1437    0.5     32    8.4    30.4  -1.5   0.80   3.95  385.2     0.00   0.00    0.0  0.001  0.075  0.013  0.000  0.000  0.021
01:37:08 857.35   17.1   27.7   1436    0.5     23    8.4    30.1  -1.7   0.79   3.88  386.2     0.00   0.00    0.0  0.001  0.075  0.013  0.001  0.000  0.021
01:37:09 857.15   17.0   27.7   1438    0.5     20    8.4    30.0  -1.8   0.79   3.84  387.2     0.00   0.00    0.0  0.001  0.075  0.013  0.000  0.000  0.021
01:37:10 857.22   17.2   27.7   1437    0.6     33    8.4    30.3  -1.6   0.80   3.91  388.2     0.00   0.00    0.0  0.001  0.075  0.013  0.001  0.000  0.021
01:37:11 857.09   17.1   27.6   1438    0.7     85    8.4    30.1  -1.7   0.79   3.86  389.2     0.00   0.00    0.0  0.001  0.075  0.013  0.001  0.000  0.021
01:37:13 857.05   17.2   27.8   1439    1.0    303    8.4    30.3  -1.5   0.80   3.93  391.2     0.00   0.00    0.0  0.001  0.075  0.013  0.001  0.000  0.021
01:37:14 856.91   17.2   27.7   1440    1.2    327    8.4    30.3  -1.6   0.80   3.92  392.2     0.00   0.00    0.0  0.001  0.075  0.013  0.001  0.000  0.021
01:37:15 856.95   17.0   27.7   1440    1.2     37    8.4    30.1  -1.7   0.79   3.87  393.2     0.00   0.00    0.0  0.001  0.075  0.013  0.001  0.000  0.021
01:37:16 856.96   17.2   27.7   1440    1.2     62    8.4    30.3  -1.6   0.80   3.91  394.2     0.00   0.00    0.0  0.001  0.075  0.013  0.001  0.000  0.021
01:37:18 856.90   17.2   27.7   1440    1.2    354    8.4    30.3  -1.6   0.80   3.92  396.2     0.00   0.00    0.0  0.001  0.075  0.013  0.001  0.000  0.021
01:37:22 856.90   17.3   27.4   1440    1.2     75    8.4    30.4  -1.6   0.80   3.89  400.2     0.00   0.00    0.0  0.001  0.074  0.013  0.001  0.000  0.021
01:37:23 856.62   17.0   27.4   1443    1.1     79    8.4    30.2  -1.9   0.79   3.83  401.2     0.00   0.00    0.0  0.001  0.074  0.013  0.001  0.000  0.021
01:37:24 856.62   17.3   27.4   1443    1.1     88    8.4    30.4  -1.7   0.80   3.88  402.2     0.00   0.00    0.0  0.001  0.074  0.013  0.001  0.000  0.021
01:37:25 856.63   16.9   27.4   1443    1.1     85    8.4    30.0  -2.0   0.79   3.79  403.2     0.00   0.00    0.0  0.001  0.074  0.013  0.000  0.000  0.021
01:37:26 856.57   16.9   27.4   1444    1.2    101    8.4    30.0  -2.0   0.79   3.79  404.2     0.00   0.00    0.0  0.001  0.074  0.013  0.001  0.000  0.021
01:37:27 856.67   17.0   27.4   1442    1.2    109    8.4    30.1  -1.9   0.79   3.80  405.2     0.00   0.00    0.0  0.001  0.074  0.013  0.001  0.000  0.021
01:37:30 856.38   16.9   27.6   1445    1.1    126    8.4    30.0  -1.9   0.79   3.81  408.2     0.00   0.00    0.0  0.001  0.074  0.013  0.001  0.000  0.021
01:37:31 856.23   17.0   27.6   1447    1.0    115    8.4    30.1  -1.8   0.79   3.84  409.2     0.00   0.00    0.0  0.001  0.074  0.013  0.001  0.000  0.021
01:37:32 856.11   17.1   27.6   1448    0.9    116    8.4    30.3  -1.7   0.79   3.87  410.2     0.00   0.00    0.0  0.001  0.074  0.013  0.001  0.000  0.021
01:37:33 856.05   17.1   27.6   1449    1.0    126    8.4    30.3  -1.7   0.79   3.88  411.2     0.00   0.00    0.0  0.001  0.074  0.013  0.001  0.000  0.021
01:37:34 856.28   16.9   27.6   1446    0.9    132    8.4    30.1  -1.9   0.79   3.83  412.2     0.00   0.00    0.0  0.001  0.074  0.013  0.001  0.000  0.021
01:37:38 856.14   17.0   28.1   1448    0.9    153    8.4    30.1  -1.6   0.80   3.92  416.2     0.00   0.00    0.0  0.001  0.074  0.013  0.001  0.000  0.021
01:37:39 856.02   16.9   28.3   1449    0.8    160    8.4    30.0  -1.6   0.80   3.93  417.2     0.00   0.00    0.0  0.001  0.074  0.013  0.001  0.000  0.021
01:37:40 856.13   16.9   28.5   1448    0.9    164    8.4    30.0  -1.5   0.80   3.94  418.2     0.00   0.00    0.0  0.001  0.074  0.013  0.001  0.000  0.021
01:37:42 855.81   17.1   28.4   1451    0.9    168    8.4    30.3  -1.3   0.80   4.00  420.2     0.00   0.00    0.0  0.001  0.074  0.013  0.001  0.000  0.020
01:37:43 856.05   17.0   28.4   1449    1.0    169    8.4    30.1  -1.5   0.80   3.96  421.2     0.00   0.00    0.0  0.001  0.074  0.013  0.001  0.000  0.020
