jdate,T_sn1,RH_sn1,T_sn2,RH_sn2,T_sn3,RH_sn3,T_sn4,RH_sn4,T_sn5,RH_sn5,BP_mbar
273.458333333333,17.31802,30.0735333333333,18.35774,27.8938466666667,19.6152266666667,25.49524,19.9959733333333,23.0461866666667,20.09656,21.7433266666667,860.636333333334
273.461805555556,17.6863733333333,29.37896,18.8383333333333,27.0263066666667,20.0346333333333,24.6714866666667,20.0035333333333,22.97746,19.9449666666667,21.9925733333333,860.6732
273.465277777778,17.77272,29.2746466666667,18.9754333333333,26.8447133333333,20.2487933333333,24.41072,20.0955533333333,22.8380466666667,20.0736933333333,21.7866466666667,860.676133333333
273.46875,17.8095466666667,29.3826466666667,18.94918,27.1135266666667,20.3122066666667,24.46438,20.1564666666667,22.9634866666667,20.27592,21.79662,860.6668
273.472222222222,17.7359933333333,29.5742266666667,18.79056,27.37734,20.4827866666667,24.2984066666667,20.45404,22.5644733333333,20.4626133333333,21.6058733333333,860.702
273.475694444444,17.60412,29.6208066666667,18.61288,27.5403666666667,19.8883066666667,25.1282866666667,20.1725933333333,22.9119933333333,20.37138,21.5032266666667,860.7276
273.479166666667,17.3489466666667,30.3390333333333,18.38204,28.23164,19.90404,25.3975733333333,20.08518,23.6404466666667,20.37372,22.5335,860.7612
273.482638888889,17.6780666666667,30.5253533333333,19.01684,28.15244,20.2317,26.1388066666667,20.3812666666667,24.3432466666667,20.5180333333333,23.1767266666667,860.796133333334
273.486111111111,17.8234733333333,30.7980533333333,19.6283266666667,27.6052066666667,20.8189666666667,25.79418,20.8426866666667,24.0049333333333,20.85054,23.0279666666667,860.787066666667
273.489583333333,17.8100666666667,31.65036,19.3501533333333,28.5550066666667,20.5601533333333,26.2734533333333,20.65342,24.3943866666667,20.7551533333333,23.3258733333333,860.777733333334
273.493055555556,18.6659066666667,30.4091333333333,20.3261666666667,27.3350133333333,21.1413733333333,25.7979,20.9578466666667,24.3493266666667,20.8791266666667,23.4592866666667,860.771866666667
273.496527777778,19.57994,29.7019466666667,21.00584,26.95016,21.5788,25.7519,21.22272,24.4917533333333,21.00158,23.8001533333333,860.771333333334
273.5,20.0677133333333,29.1054066666667,21.1501333333333,26.9355,21.57664,25.95652,21.07036,24.86518,20.86384,24.1538733333333,860.815066666667
273.503472222222,20.1247466666667,29.0332933333333,21.1117933333333,26.9557133333333,21.47068,26.0719733333333,21.01006,24.91086,20.79498,24.20838,860.8428
273.506944444444,20.2030266666667,29.00926,21.1831333333333,26.953,21.4916066666667,26.1582533333333,21.0231333333333,25.04854,20.7867733333333,24.3622533333333,860.8802
273.510416666667,20.3477,28.96786,21.2392666666667,27.0567,21.5771133333333,26.20596,21.1079466666667,25.0664266666667,20.85482,24.4095533333333,860.961066666667
273.513888888889,20.3172533333333,29.0184,21.1346,27.2703866666667,21.4881,26.3952066666667,21.0367066666667,25.2037,20.7844333333333,24.55378,861.084266666667
273.517361111111,19.7213933333333,30.0563066666667,20.5826466666667,28.1894066666667,21.1738066666667,26.89662,20.8176,25.5753,20.5942,24.8888866666667,861.217533333334
273.520833333333,19.1269666666667,28.5902666666667,20.1212866666667,26.4340133333333,20.8499333333333,24.88996,20.50716,23.65102,20.4025,23.1422533333333,861.3164
273.524305555556,18.3808533333333,30.44968,20.0495666666667,27.35716,20.67334,25.9488133333333,20.3181533333333,24.7924733333333,20.19778,24.2908,861.3642
273.527777777778,17.24374,33.80962,19.3058866666667,30.0235066666667,20.3450533333333,28.11108,20.1477133333333,26.5746266666667,20.1927066666667,25.50404,861.400933333333
273.53125,16.5256866666667,35.6382266666667,18.1952133333333,31.9556,19.9612,28.72188,20.29608,26.32588,20.3085333333333,25.2901666666667,861.4548
273.534722222222,16.29452,34.9055533333333,17.6853066666667,31.49556,18.9425666666667,29.07158,19.3499533333333,26.8222866666667,19.9714666666667,25.70566,861.531333333333
273.538194444444,16.49998,34.9768866666667,17.91664,31.55878,19.54598,27.9892266666667,19.70226,25.96284,20.0188666666667,24.46326,861.567333333333
273.541666666667,16.9196266666667,33.7701866666667,18.44586,30.4462,19.9628333333333,27.2227333333333,19.98752,25.0740133333333,20.2502733333333,23.5715866666667,861.6316
273.545138888889,16.3560066666667,32.65322,17.3075666666667,30.2660066666667,18.34038,27.9756133333333,18.50492,26.1621733333333,19.36576,24.1637133333333,861.736
273.548611111111,15.16908,35.0607133333333,16.31902,32.4437733333333,17.3870933333333,30.6653933333333,17.5363866666667,28.83568,18.4166533333333,26.5150133333333,861.752866666666
273.552083333333,14.51642,37.9096733333333,15.9676866666667,33.7389466666667,17.07926,30.9833133333333,17.0533266666667,28.85886,17.4023866666667,26.94062,861.804
273.555555555556,14.54418,38.1262,16.50874,32.7317333333333,17.2250866666667,30.56148,17.0194266666667,28.67796,17.0723133333333,27.2633733333333,861.846133333333
273.559027777778,14.3435866666667,38.9392266666667,15.7467,34.7043466666667,17.3834733333333,30.7568866666667,17.5136,28.2374266666667,17.3502466666667,26.9832133333333,861.8844
273.5625,14.43288,39.08888,15.9403533333333,34.515,17.5109,30.7234133333333,17.5263733333333,28.3857266666667,17.4314,27.3000866666667,861.8718
273.565972222222,14.67366,38.75,16.0868133333333,34.6280466666667,17.6915866666667,31.0362,17.8125266666667,28.4152066666667,17.5830666666667,27.4306933333333,861.866933333334
273.569444444444,15.4208933333333,37.4086733333333,17.3156,32.5378133333333,18.3521066666667,30.0813133333333,18.36292,28.0485266666667,18.1272666666667,27.73504,861.892666666667
273.572916666667,17.6885133333333,32.1575,18.9164,29.4836066666667,19.3065266666667,28.2932933333333,18.91418,27.1345066666667,18.7442666666667,26.6175666666667,862.007533333333
273.576388888889,17.8780866666667,30.6555066666667,18.3746066666667,28.8947733333333,18.59234,27.8663133333333,18.1843933333333,26.7244733333333,18.0631266666667,26.2743066666667,862.095066666667
273.579861111111,17.5041533333333,31.1926733333333,17.8160933333333,29.9531,18.0216,29.0477333333333,17.6650933333333,27.7670933333333,17.50196,27.1628733333333,862.141
273.583333333333,17.5622733333333,31.4214533333333,18.2159,29.9296733333333,18.4068466666667,29.1856266666667,17.9592466666667,28.0878,17.7505666666667,27.8682,862.203666666667
273.586805555556,18.3788133333333,32.8755933333333,19.0072733333333,31.3555,19.1028133333333,30.7128533333333,18.5141266666667,29.5815866666667,18.2507133333333,29.0715733333333,862.2098
273.590277777778,19.2876666666667,31.43368,19.56568,30.52776,19.5133133333333,30.1670933333333,18.7400933333333,29.3072333333333,18.3831266666667,28.9724066666667,862.2502
273.59375,19.6036333333333,30.9991266666667,19.7171266666667,30.3815066666667,19.6015266666667,30.1013333333333,18.78158,29.2993733333333,18.3759666666667,29.0525466666667,862.263733333333
273.597222222222,20.1184066666667,29.6918333333333,20.17514,29.1588533333333,20.0434533333333,28.9097066666667,19.2338,28.0672466666667,18.8462933333333,27.7836333333333,862.274
273.600694444444,20.3419733333333,27.89438,20.15142,27.64868,19.9430666666667,27.5909533333333,19.2199266666667,26.80032,18.8910466666667,26.54666,862.315866666667
273.604166666667,20.72356,27.4289066666667,20.31022,27.35128,20.06194,27.39088,19.4959,26.4914666666667,19.0808933333333,26.28032,862.311533333333
273.607638888889,20.8016,26.9977533333333,20.37602,27.1821866666667,20.0904666666667,27.2448466666667,19.3165733333333,26.4491933333333,18.84818,26.28632,862.324
273.611111111111,21.2507,26.7167066666667,20.9122,26.6729866666667,20.6424733333333,26.8289133333333,19.7964066666667,26.2493533333333,19.2244866666667,26.2622266666667,862.3512
273.614583333333,21.44596,27.6970333333333,21.0679933333333,27.8066266666667,20.74874,27.91826,19.8275066666667,27.22082,19.4811466666667,26.74668,862.3524
273.618055555556,21.2850266666667,28.08016,20.6710733333333,28.5520266666667,20.33714,28.6655533333333,19.51896,27.79352,19.4937733333333,26.68924,862.3186
273.621527777778,20.8489,28.7338466666667,20.2495533333333,29.20612,19.8975466666667,29.36202,19.03658,28.6366266666667,18.7561,28.1143866666667,862.372
273.625,20.8482866666667,28.6843266666667,20.35634,28.9898,19.9917466666667,29.1447733333333,19.1523933333333,28.3841533333333,18.9617533333333,27.6670666666667,862.428399999999
273.628472222222,20.8656666666667,28.80698,20.2746533333333,29.2811666666667,19.86616,29.53714,18.9568333333333,28.8695466666667,18.5937666666667,28.47834,862.489533333334
273.631944444444,20.8848733333333,28.7813,20.25718,29.3217666666667,19.8574733333333,29.5540533333333,18.9370133333333,28.8989733333333,18.6563866666667,28.3371733333333,862.515266666667
273.635416666667,21.32452,27.9514466666667,20.64754,28.5555466666667,20.2495666666667,28.7743133333333,19.3149866666667,28.1561466666667,19.1052066666667,27.4151466666667,862.5634
273.638888888889,21.7788,27.0884733333333,21.0379066666667,27.7458466666667,20.6388133333333,27.9644266666667,19.7208266666667,27.30654,19.4579133333333,26.7048666666667,862.636866666666
273.642361111111,22.50326,25.9479533333333,21.6521666666667,26.70428,21.2207133333333,26.9517666666667,20.28236,26.3202666666667,19.97836,25.7729933333333,862.693
273.645833333333,23.27006,24.8127866666667,22.36042,25.61776,21.90264,25.8853733333333,21.0180933333333,25.1544666666667,20.7079533333333,24.57638,862.763
273.649305555556,23.7425666666667,23.6234133333333,22.9303,24.48126,22.4020066666667,24.86142,21.1831133333333,24.5220533333333,20.5362666666667,24.4148533333333,862.980133333333
273.652777777778,23.4262666666667,23.7834333333333,22.3914266666667,24.9390133333333,21.8299333333333,25.38332,20.6293333333333,25.1387666666667,19.80958,25.3566,863.0636
273.65625,23.5984866666667,23.7829266666667,22.2418533333333,25.1645666666667,21.6436066666667,25.6666733333333,20.7649,25.1883733333333,19.9047933333333,25.4484133333333,863.1816
273.659722222222,23.48724,23.81972,22.11248,25.1214733333333,21.4590733333333,25.7557933333333,20.62198,25.3107,19.9487933333333,25.2992866666667,863.282666666667
273.663194444444,23.6923533333333,23.3492466666667,22.21604,24.75816,21.5968866666667,25.4485333333333,20.6376,25.19138,19.9716933333333,25.2530733333333,863.366133333333
273.666666666667,23.5175333333333,23.0485933333333,21.9651333333333,24.5964066666667,21.5823133333333,24.94548,20.8231666666667,24.4436133333333,20.21142,24.2990866666667,863.433199999999
