    Time  Press    Temp     Rh    Alt  Speed    Dir   Batt  P.Temp  Dew   S.H.   M.R.     Et    Ozone O3Curr O3Temp   AD1    AD2    AD3    AD4    AD5    AD6
            hPa      °C     %      m    mps    deg      v     °C     °C          g/kg      s      ppb     µA     °C     v      v      v      v      v      v 
--------------------------------------------------------------------------------------------------------------------------------------------------------------
04:36:15 866.15   15.2   45.3   1352    3.1    206    7.5    27.2   3.4   0.85   5.66 4791.0     0.00   0.00    0.0  0.004  0.005  0.004  0.004  0.004  0.004
04:36:16 865.99   15.1   45.4   1354    3.2    207    7.5    27.2   3.4   0.85   5.67 4792.0     0.00   0.00    0.0  0.004  0.005  0.004  0.004  0.004  0.004
04:36:17 865.95   15.2   45.2   1354    3.1    207    7.5    27.3   3.4   0.85   5.65 4793.0     0.00   0.00    0.0  0.004  0.005  0.004  0.004  0.004  0.004
04:36:18 865.90   15.2   45.1   1354    3.2    206    7.5    27.3   3.4   0.85   5.63 4794.0     0.00   0.00    0.0  0.004  0.005  0.004  0.004  0.004  0.004
04:36:19 866.15   15.2   44.8   1352    3.2    208    7.5    27.2   3.3   0.85   5.60 4795.0     0.00   0.00    0.0  0.004  0.005  0.004  0.004  0.004  0.004
04:36:24 865.86   15.4   43.3   1355    3.4    207    7.5    27.5   3.0   0.85   5.49 4800.0     0.00   0.00    0.0  0.004  0.005  0.004  0.004  0.004  0.004
04:36:27 865.73   15.7   41.7   1356    3.5    210    7.5    27.8   2.8   0.84   5.40 4803.0     0.00   0.00    0.0  0.004  0.005  0.004  0.004  0.004  0.004
04:36:28 865.55   15.6   41.6   1358    3.5    210    7.5    27.8   2.7   0.84   5.36 4804.0     0.00   0.00    0.0  0.004  0.005  0.004  0.004  0.004  0.004
04:36:29 865.47   15.7   41.5   1359    3.6    211    7.5    27.8   2.6   0.84   5.36 4805.0     0.00   0.00    0.0  0.004  0.005  0.004  0.004  0.004  0.004
04:36:30 865.69   15.7   41.4   1357    3.6    211    7.5    27.9   2.6   0.84   5.35 4806.0     0.00   0.00    0.0  0.004  0.005  0.004  0.004  0.004  0.004
04:36:31 865.76   15.8   41.1   1356    3.6    209    7.5    28.0   2.6   0.84   5.35 4807.0     0.00   0.00    0.0  0.004  0.005  0.004  0.004  0.004  0.004
04:36:32 865.32   15.8   40.9   1360    3.6    210    7.5    28.0   2.5   0.84   5.32 4808.0     0.00   0.00    0.0  0.004  0.005  0.004  0.004  0.004  0.004
04:36:33 865.19   15.8   40.8   1361    3.6    211    7.5    28.0   2.6   0.84   5.33 4809.0     0.00   0.00    0.0  0.004  0.005  0.004  0.004  0.004  0.004
04:36:34 865.39   15.8   40.7   1360    3.6    210    7.5    28.0   2.5   0.84   5.32 4810.0     0.00   0.00    0.0  0.004  0.005  0.004  0.004  0.004  0.004
04:36:35 865.62   15.9   40.6   1357    3.6    210    7.5    28.1   2.5   0.84   5.31 4811.0     0.00   0.00    0.0  0.004  0.005  0.004  0.004  0.004  0.004
04:36:36 865.21   15.9   40.4   1361    3.6    209    7.5    28.1   2.5   0.84   5.30 4812.0     0.00   0.00    0.0  0.004  0.005  0.004  0.004  0.004  0.004
04:36:38 865.15   15.9   40.2   1362    3.7    209    7.3    28.1   2.4   0.84   5.27 4814.0     0.00   0.00    0.0  0.004  0.005  0.004  0.004  0.004  0.004
04:36:39 865.31   16.0   40.0   1360    3.7    209    7.3    28.2   2.4   0.84   5.26 4815.0     0.00   0.00    0.0  0.004  0.005  0.005  0.004  0.004  0.004
04:36:40 865.41   16.0   39.9   1359    3.6    209    7.3    28.2   2.4   0.84   5.26 4816.0     0.00   0.00    0.0  0.004  0.005  0.005  0.004  0.004  0.004
04:36:41 865.21   15.9   39.9   1361    3.6    209    7.3    28.2   2.4   0.84   5.25 4817.0     0.00   0.00    0.0  0.005  0.005  0.004  0.004  0.004  0.004
04:36:42 865.04   15.9   39.8   1363    3.7    212    7.3    28.1   2.3   0.84   5.23 4818.0     0.00   0.00    0.0  0.004  0.005  0.004  0.004  0.004  0.004
04:36:43 865.40   16.0   39.8   1359    3.6    210    7.3    28.1   2.3   0.84   5.23 4819.0     0.00   0.00    0.0  0.004  0.005  0.005  0.004  0.004  0.004
04:36:44 865.07   15.9   39.7   1363    3.7    209    7.3    28.2   2.3   0.84   5.22 4820.0     0.00   0.00    0.0  0.004  0.005  0.005  0.004  0.004  0.004
04:36:45 865.27   16.0   39.6   1361    3.7    210    7.3    28.2   2.3   0.84   5.23 4821.0     0.00   0.00    0.0  0.004  0.005  0.005  0.004  0.004  0.004
04:36:46 865.22   15.9   39.5   1361    3.7    210    7.3    28.1   2.2   0.84   5.19 4822.0     0.00   0.00    0.0  0.005  0.005  0.004  0.005  0.004  0.004
04:36:47 865.12   15.9   39.5   1362    3.7    210    7.3    28.2   2.2   0.84   5.19 4823.0     0.00   0.00    0.0  0.004  0.005  0.005  0.005  0.004  0.004
04:36:50 865.18   16.1   39.1   1362    3.6    208    7.3    28.3   2.2   0.84   5.19 4826.0     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.004
04:36:51 865.02   16.1   39.1   1363    3.7    211    7.3    28.3   2.2   0.84   5.19 4827.0     0.00   0.00    0.0  0.005  0.005  0.005  0.004  0.004  0.004
04:36:52 864.87   16.1   39.2   1365    3.6    211    7.3    28.3   2.2   0.84   5.19 4828.0     0.00   0.00    0.0  0.005  0.005  0.005  0.004  0.004  0.004
04:36:54 865.10   16.0   39.3   1362    3.6    209    7.3    28.2   2.1   0.84   5.17 4830.0     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.004
04:36:55 864.87   16.1   39.0   1365    3.6    207    7.3    28.3   2.1   0.84   5.17 4830.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.004
04:36:56 864.75   16.0   39.0   1366    3.6    205    7.3    28.2   2.1   0.84   5.14 4832.0     0.00   0.00    0.0  0.004  0.005  0.005  0.005  0.004  0.004
04:36:57 864.68   16.1   38.9   1367    3.6    207    7.3    28.3   2.1   0.84   5.16 4833.0     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.004
04:36:58 864.68   16.0   39.1   1367    3.7    206    7.3    28.2   2.1   0.84   5.15 4834.0     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.004
04:36:59 864.64   16.0   39.0   1367    3.6    206    7.3    28.3   2.1   0.84   5.16 4834.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.004
04:37:00 864.66   16.0   38.9   1367    3.6    207    7.3    28.3   2.1   0.84   5.14 4835.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.004
04:37:01 864.63   16.1   38.8   1367    3.6    207    7.3    28.3   2.1   0.84   5.14 4836.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.004
04:37:02 864.66   16.0   38.9   1367    3.6    207    7.3    28.3   2.1   0.84   5.15 4837.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.004
04:37:05 864.71   16.1   38.7   1366    3.6    207    7.3    28.3   2.0   0.84   5.13 4840.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.004
04:37:06 864.60   16.0   38.7   1367    3.6    205    7.3    28.3   2.0   0.84   5.13 4841.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.004
04:37:09 864.44   16.1   38.6   1369    3.5    204    7.3    28.4   2.0   0.84   5.12 4844.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.004
04:37:11 864.28   16.1   38.4   1370    3.5    204    7.3    28.4   1.9   0.84   5.09 4846.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.004
04:37:12 864.15   16.0   38.5   1372    3.5    205    7.3    28.4   1.9   0.84   5.10 4847.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.004
04:37:13 864.28   16.0   38.6   1370    3.6    205    7.3    28.3   1.9   0.84   5.09 4848.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.004
04:37:14 864.21   16.0   38.4   1371    3.6    204    7.3    28.3   1.9   0.84   5.08 4849.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.004
04:37:16 864.44   16.0   38.3   1369    3.6    202    7.3    28.3   1.9   0.84   5.07 4851.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.004
04:37:17 864.04   16.1   38.3   1373    3.6    202    7.3    28.4   1.9   0.84   5.08 4852.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.004
04:37:18 864.06   16.1   38.2   1373    3.6    200    7.3    28.4   1.9   0.84   5.07 4853.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.004
04:37:19 864.08   16.0   38.2   1372    3.6    202    7.3    28.4   1.8   0.84   5.07 4854.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.004
04:37:20 864.00   16.0   38.2   1373    3.6    201    7.3    28.4   1.8   0.84   5.06 4855.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.004
04:37:24 863.87   16.0   38.2   1374    3.6    204    7.3    28.4   1.8   0.83   5.05 4859.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.004
04:37:25 863.92   16.0   38.4   1374    3.6    205    7.3    28.4   1.9   0.84   5.08 4860.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.004
04:37:26 863.98   16.0   38.3   1373    3.6    203    7.3    28.4   1.8   0.84   5.07 4861.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.004
04:37:27 863.69   16.0   38.3   1376    3.6    202    7.3    28.4   1.8   0.84   5.07 4862.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.004
04:37:29 863.76   16.0   38.0   1376    3.5    199    7.3    28.4   1.7   0.83   5.02 4864.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.004
04:37:30 863.60   16.1   38.0   1377    3.5    201    7.3    28.4   1.8   0.83   5.05 4865.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.004
04:37:32 863.66   16.0   38.2   1377    3.5    201    7.3    28.4   1.8   0.83   5.05 4867.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.004
04:37:33 863.53   16.0   38.3   1378    3.5    203    7.3    28.4   1.8   0.83   5.06 4868.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.004
04:37:34 863.65   16.0   38.2   1377    3.5    202    7.3    28.4   1.8   0.83   5.05 4869.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.004
04:37:35 863.59   16.0   37.9   1377    3.5    201    7.3    28.4   1.7   0.83   5.01 4870.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.005
04:37:36 863.52   16.0   38.1   1378    3.5    201    7.3    28.4   1.8   0.83   5.04 4871.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.004
04:37:37 863.67   16.0   38.2   1376    3.5    203    7.3    28.4   1.8   0.83   5.05 4872.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.004
04:37:38 863.41   16.0   38.1   1379    3.5    201    7.3    28.4   1.7   0.83   5.03 4873.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.004
04:37:39 863.60   16.0   38.0   1377    3.5    200    7.3    28.4   1.7   0.83   5.03 4874.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.004
04:37:40 863.49   16.0   38.0   1378    3.5    200    7.3    28.4   1.7   0.83   5.03 4875.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.004
04:37:41 863.42   16.0   37.7   1379    3.5    199    7.3    28.4   1.7   0.83   5.00 4876.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.004
04:37:43 863.56   16.1   37.5   1377    3.5    197    7.3    28.5   1.6   0.83   4.98 4878.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.004
04:37:45 863.33   16.1   37.4   1380    3.6    198    7.3    28.5   1.6   0.83   4.97 4880.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.005
04:37:46 863.24   16.1   37.4   1381    3.6    198    7.3    28.5   1.6   0.83   4.97 4881.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.005
04:37:47 863.23   16.1   37.4   1381    3.6    197    7.3    28.5   1.6   0.83   4.97 4882.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.005
04:37:49 863.29   16.1   37.3   1380    3.5    197    7.3    28.5   1.6   0.83   4.98 4884.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.005
04:37:51 863.16   16.1   37.3   1381    3.5    197    7.3    28.6   1.6   0.83   4.98 4886.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.005
04:37:53 863.22   16.1   37.3   1381    3.5    198    7.3    28.5   1.5   0.83   4.96 4888.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.005
04:37:54 862.85   16.1   37.2   1384    3.5    198    7.3    28.6   1.6   0.83   4.97 4889.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.005
04:37:55 863.10   16.2   37.2   1382    3.5    198    7.3    28.6   1.6   0.83   4.97 4890.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.005
04:37:56 862.90   16.1   37.2   1384    3.5    197    7.3    28.6   1.6   0.83   4.97 4891.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.005
04:37:58 862.92   16.2   37.2   1384    3.5    198    7.3    28.6   1.6   0.83   4.97 4893.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.005
04:37:59 862.73   16.1   37.2   1386    3.4    198    7.3    28.6   1.5   0.83   4.96 4894.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.005
04:38:00 862.92   16.1   37.1   1384    3.4    198    7.3    28.6   1.5   0.83   4.95 4895.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.005
04:38:01 862.82   16.1   37.1   1385    3.5    198    7.3    28.6   1.5   0.83   4.95 4896.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.005
04:38:02 862.78   16.1   37.1   1385    3.5    198    7.3    28.6   1.5   0.83   4.95 4897.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.005
04:38:03 862.93   16.1   37.1   1384    3.5    199    7.3    28.6   1.5   0.83   4.95 4898.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.005
04:38:05 862.67   16.1   37.2   1386    3.5    199    7.3    28.6   1.5   0.83   4.96 4900.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.005
04:38:07 862.42   16.1   37.1   1389    3.5    200    7.3    28.6   1.5   0.83   4.94 4902.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.005
04:38:08 862.68   16.1   37.1   1386    3.5    199    7.3    28.6   1.5   0.83   4.95 4903.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.005
04:38:09 862.66   16.1   37.1   1386    3.5    199    7.3    28.6   1.5   0.83   4.94 4904.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.005
04:38:10 862.61   16.1   37.1   1387    3.5    199    7.3    28.6   1.5   0.83   4.95 4905.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.005
04:38:11 862.52   16.1   37.0   1388    3.5    199    7.3    28.6   1.5   0.83   4.94 4906.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.005
04:38:12 862.37   16.1   37.0   1389    3.5    199    7.3    28.6   1.4   0.83   4.93 4907.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.005
04:38:13 862.18   16.1   37.0   1391    3.5    199    7.3    28.6   1.5   0.83   4.94 4908.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.005
04:38:14 862.12   16.1   37.0   1392    3.5    199    7.3    28.7   1.5   0.83   4.94 4909.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.005
04:38:15 862.00   16.1   37.0   1393    3.5    200    7.3    28.6   1.4   0.83   4.93 4910.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.005
04:38:16 862.38   16.1   36.9   1389    3.5    199    7.3    28.6   1.4   0.83   4.92 4911.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.005
04:38:17 862.15   16.1   37.0   1391    3.5    200    7.3    28.7   1.5   0.83   4.94 4912.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.005
04:38:18 862.37   16.1   36.9   1389    3.5    199    7.3    28.6   1.4   0.83   4.91 4913.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.005
04:38:19 862.08   16.1   36.9   1392    3.5    201    7.3    28.6   1.4   0.83   4.92 4914.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.005
04:38:20 861.98   16.1   37.0   1393    3.5    200    7.3    28.6   1.4   0.83   4.93 4915.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.005
04:38:21 861.90   16.1   36.9   1394    3.5    199    7.3    28.6   1.4   0.83   4.91 4916.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.005
04:38:23 861.95   16.1   37.1   1393    3.5    196    7.3    28.6   1.5   0.83   4.94 4918.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.005  0.005
04:38:25 861.77   16.1   37.0   1395    3.5    196    7.3    28.6   1.4   0.83   4.93 4920.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.005
04:38:26 861.81   16.1   36.9   1395    3.5    196    7.3    28.6   1.4   0.83   4.91 4921.9     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.004  0.005
04:38:27 861.61   16.1   36.8   1397    3.4    197    7.3    28.7   1.3   0.83   4.90 4922.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.005
04:38:28 861.57   16.1   36.8   1397    3.5    195    7.3    28.7   1.4   0.83   4.91 4923.9     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.004  0.005
04:38:29 861.96   16.1   36.8   1393    3.5    196    7.3    28.7   1.4   0.83   4.91 4924.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.005  0.005
04:38:30 861.64   16.1   37.1   1396    3.4    198    7.3    28.6   1.4   0.83   4.93 4925.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.005
04:38:31 861.56   16.1   37.2   1397    3.4    196    7.3    28.7   1.5   0.83   4.95 4926.9     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.004  0.005
04:38:33 861.66   16.1   37.2   1396    3.3    195    7.3    28.7   1.5   0.83   4.95 4928.9     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.004  0.005
04:38:34 861.57   16.1   36.9   1397    3.3    197    7.3    28.7   1.4   0.83   4.92 4929.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.005
04:38:35 861.41   16.1   37.1   1399    3.3    198    7.3    28.7   1.5   0.83   4.95 4930.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.005
04:38:36 861.42   16.1   37.0   1399    3.3    196    7.3    28.7   1.4   0.83   4.93 4931.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.005
04:38:37 861.55   16.1   37.1   1397    3.3    194    7.3    28.7   1.5   0.83   4.95 4932.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.004  0.005
04:38:38 861.28   16.1   37.2   1400    3.2    195    7.3    28.7   1.5   0.83   4.97 4933.9     0.00   0.00    0.0  0.005  0.005  0.005  0.005  0.005  0.005
04:38:39 861.20   16.1   37.2   1401    3.3    195    7.3    28.7   1.5   0.83   4.96 4934.9     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.004  0.005
04:38:40 861.13   16.1   37.2   1401    3.2    194    7.3    28.7   1.5   0.83   4.96 4935.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.004  0.005
04:38:41 861.22   16.1   37.2   1401    3.2    194    7.3    28.7   1.5   0.83   4.96 4936.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.004  0.005
04:38:43 861.21   16.1   36.9   1401    3.2    196    7.3    28.7   1.4   0.83   4.92 4938.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.005  0.005
04:38:45 861.00   16.1   36.9   1403    3.3    199    7.3    28.8   1.4   0.83   4.92 4940.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.005  0.005
04:38:46 861.34   16.1   36.9   1399    3.3    199    7.3    28.7   1.4   0.83   4.91 4941.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.005  0.005
04:38:47 861.14   16.2   36.6   1401    3.3    196    7.3    28.8   1.3   0.83   4.90 4942.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.005  0.005
04:38:48 861.03   16.2   36.6   1402    3.2    195    7.3    28.8   1.4   0.83   4.91 4943.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.005  0.005
04:38:49 861.05   16.2   36.5   1402    3.3    195    7.3    28.8   1.3   0.83   4.88 4944.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.004  0.005
04:38:50 861.13   16.2   36.5   1401    3.3    196    7.3    28.8   1.3   0.83   4.90 4945.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.005  0.005
04:38:51 860.93   16.2   36.4   1403    3.3    195    7.3    28.8   1.3   0.83   4.89 4946.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.005  0.005
04:38:52 860.98   16.2   36.4   1403    3.2    195    7.3    28.9   1.3   0.83   4.90 4947.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.005  0.005
04:38:55 860.59   16.2   36.4   1407    3.3    197    7.3    28.9   1.3   0.83   4.90 4950.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.005  0.005
04:38:58 860.60   16.1   36.6   1407    3.3    197    7.3    28.8   1.3   0.83   4.88 4953.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.005  0.005
04:38:59 860.69   16.1   36.6   1406    3.3    197    7.3    28.8   1.3   0.83   4.89 4954.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.004  0.005
04:39:00 860.64   16.1   36.6   1406    3.5    198    7.3    28.7   1.2   0.83   4.87 4955.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.005  0.005
04:39:01 860.39   16.1   36.6   1409    3.5    199    7.3    28.8   1.3   0.83   4.87 4956.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.005  0.005
04:39:02 860.20   16.1   36.6   1411    3.5    199    7.3    28.8   1.3   0.83   4.89 4957.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.005  0.005
04:39:04 860.35   16.1   36.5   1409    3.3    198    7.3    28.8   1.2   0.83   4.87 4959.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.005  0.005
04:39:05 860.35   16.1   36.6   1409    3.3    198    7.3    28.8   1.3   0.83   4.89 4960.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.005  0.005
04:39:06 860.18   16.1   36.5   1411    3.3    199    7.3    28.8   1.2   0.83   4.87 4961.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.005  0.005
04:39:07 860.03   16.1   36.6   1412    3.2    198    7.3    28.8   1.3   0.83   4.89 4962.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.005  0.005
04:39:10 859.99   16.2   36.3   1413    3.2    194    7.3    28.9   1.2   0.83   4.86 4965.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.005  0.005
04:39:11 860.18   16.2   36.2   1411    3.2    193    7.3    28.9   1.2   0.83   4.86 4966.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.005  0.005
04:39:12 859.98   16.2   36.2   1413    3.2    193    7.3    28.9   1.2   0.83   4.85 4967.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.005  0.005
04:39:13 859.82   16.2   36.2   1414    3.2    193    7.3    28.9   1.2   0.83   4.86 4968.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.005  0.005
04:39:14 859.81   16.2   36.1   1415    3.2    193    7.3    28.9   1.2   0.83   4.85 4969.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.005  0.005
04:39:15 860.01   16.2   36.1   1413    3.2    194    7.3    29.0   1.2   0.83   4.85 4970.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.005  0.005
04:39:16 859.91   16.2   36.0   1414    3.2    195    7.3    29.0   1.2   0.83   4.85 4971.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.005  0.005
04:39:17 859.66   16.2   36.1   1416    3.2    195    7.3    28.9   1.1   0.83   4.84 4972.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.005  0.005
04:39:18 859.82   16.2   36.1   1414    3.2    195    7.3    28.9   1.1   0.83   4.84 4973.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.005  0.005
04:39:19 859.71   16.2   36.1   1415    3.2    196    7.3    28.9   1.2   0.83   4.84 4974.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.005  0.005
04:39:20 859.64   16.1   36.1   1416    3.2    197    7.3    28.9   1.1   0.83   4.84 4975.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.005  0.005
04:39:21 859.58   16.2   36.0   1417    3.2    198    7.3    29.0   1.1   0.83   4.84 4976.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.005  0.005
04:39:22 859.74   16.1   36.1   1415    3.2    198    7.3    28.9   1.1   0.83   4.83 4977.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.005  0.005
04:39:25 859.50   16.2   36.1   1418    3.2    198    7.3    28.9   1.1   0.83   4.84 4980.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.005  0.005
04:39:26 859.34   16.2   36.1   1419    3.2    197    7.3    29.0   1.2   0.83   4.85 4981.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.005  0.005
04:39:27 859.47   16.2   36.1   1418    3.2    197    7.3    29.0   1.1   0.83   4.84 4982.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.005  0.005
04:39:28 859.51   16.2   36.0   1417    3.2    194    7.3    29.0   1.1   0.83   4.84 4983.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.005  0.005
04:39:30 859.30   16.1   36.1   1420    3.2    194    7.3    28.9   1.1   0.83   4.83 4985.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.005  0.005
04:39:32 859.23   16.1   36.1   1420    3.2    194    7.3    28.9   1.1   0.83   4.82 4987.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.005  0.005
04:39:33 859.29   16.2   36.0   1420    3.2    194    7.3    29.0   1.1   0.83   4.84 4988.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.005  0.005
04:39:34 859.03   16.1   36.1   1422    3.2    194    7.3    29.0   1.1   0.83   4.83 4989.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.005  0.005
04:39:35 859.17   16.1   36.1   1421    3.1    195    7.3    29.0   1.1   0.83   4.84 4990.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.005  0.005
04:39:36 859.11   16.1   36.0   1421    3.2    196    7.3    28.9   1.1   0.83   4.82 4991.8     0.00   0.00    0.0  0.005  0.006  0.005  0.005  0.005  0.005
