    Time  Press    Temp     Rh    Alt  Speed    Dir   Batt  P.Temp  Dew   S.H.   M.R.     Et    Ozone O3Curr O3Temp   AD1    AD2    AD3    AD4    AD5    AD6
            hPa      °C     %      m    mps    deg      v     °C     °C          g/kg      s      ppb     µA     °C     v      v      v      v      v      v 
--------------------------------------------------------------------------------------------------------------------------------------------------------------
00:58:55 859.94   17.0   29.3   1421    4.1    306    7.1    29.8  -1.0   0.80   4.10 5518.4     0.00   0.00    0.0  0.005  0.006  0.007  0.006  0.005  0.006
00:58:57 859.85   16.9   29.3   1422    3.4    333    7.1    29.7  -1.1   0.80   4.08 5520.4     0.00   0.00    0.0  0.005  0.006  0.007  0.006  0.005  0.006
00:58:58 859.64   16.9   29.2   1424    3.1    266    7.1    29.7  -1.1   0.80   4.05 5521.4     0.00   0.00    0.0  0.005  0.006  0.007  0.006  0.005  0.006
00:58:59 859.60   16.9   29.5   1424    3.0    281    7.1    29.8  -1.0   0.80   4.11 5522.4     0.00   0.00    0.0  0.005  0.006  0.007  0.006  0.005  0.006
00:59:00 859.49   16.9   29.4   1425    3.3    306    7.1    29.7  -1.0   0.80   4.09 5523.4     0.00   0.00    0.0  0.006  0.006  0.007  0.006  0.005  0.006
00:59:01 859.46   17.0   29.5   1426    3.3    230    7.1    29.8  -1.0   0.80   4.11 5524.4     0.00   0.00    0.0  0.005  0.006  0.007  0.006  0.005  0.006
00:59:02 859.54   17.0   29.5   1425    3.6    238    7.1    29.8  -0.9   0.81   4.14 5525.4     0.00   0.00    0.0  0.006  0.006  0.007  0.006  0.005  0.006
00:59:03 859.45   16.9   29.6   1426    3.6    251    7.1    29.7  -1.0   0.80   4.11 5526.3     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
00:59:06 859.35   17.0   29.6   1427    3.2    284    7.1    29.8  -0.9   0.81   4.14 5529.3     0.00   0.00    0.0  0.006  0.006  0.007  0.006  0.005  0.006
00:59:07 859.21   17.0   29.6   1428    3.2    269    7.1    29.8  -0.8   0.81   4.15 5530.3     0.00   0.00    0.0  0.005  0.006  0.007  0.006  0.005  0.006
00:59:08 859.07   17.0   29.6   1430    3.0    262    7.1    29.9  -0.9   0.81   4.14 5531.3     0.00   0.00    0.0  0.006  0.006  0.007  0.006  0.005  0.006
00:59:09 859.13   17.0   29.5   1429    2.8    287    7.1    29.8  -0.9   0.80   4.13 5532.3     0.00   0.00    0.0  0.005  0.006  0.007  0.006  0.005  0.006
00:59:13 858.86   16.9   29.4   1432    2.7    298    7.1    29.8  -1.1   0.80   4.08 5536.3     0.00   0.00    0.0  0.006  0.006  0.007  0.006  0.005  0.006
00:59:14 859.00   17.0   29.4   1430    2.7    281    7.1    29.9  -0.9   0.80   4.12 5537.3     0.00   0.00    0.0  0.005  0.006  0.007  0.006  0.005  0.006
00:59:15 858.80   17.0   29.5   1432    2.8    280    7.1    29.9  -0.9   0.81   4.14 5538.3     0.00   0.00    0.0  0.005  0.006  0.007  0.006  0.005  0.006
00:59:20 858.57   17.0   29.8   1434    3.7    293    7.1    29.9  -0.7   0.81   4.19 5543.3     0.00   0.00    0.0  0.005  0.006  0.007  0.006  0.005  0.006
00:59:21 858.43   17.0   29.8   1436    4.0    284    7.1    30.0  -0.7   0.81   4.20 5544.3     0.00   0.00    0.0  0.005  0.006  0.007  0.006  0.005  0.006
00:59:23 858.39   17.0   30.0   1436    4.0    289    7.1    30.0  -0.7   0.81   4.22 5546.3     0.00   0.00    0.0  0.005  0.006  0.007  0.006  0.005  0.006
00:59:24 858.23   17.0   30.0   1438    3.9    308    7.1    30.0  -0.7   0.81   4.22 5547.3     0.00   0.00    0.0  0.006  0.006  0.007  0.006  0.005  0.006
00:59:25 858.06   17.0   30.0   1440    3.7    311    7.1    30.0  -0.6   0.81   4.24 5548.3     0.00   0.00    0.0  0.005  0.006  0.007  0.006  0.005  0.006
00:59:26 857.85   17.0   30.1   1442    3.6    300    7.1    30.0  -0.6   0.81   4.25 5549.3     0.00   0.00    0.0  0.005  0.006  0.007  0.006  0.005  0.006
00:59:30 857.90   16.9   29.8   1441    3.6    311    7.1    29.8  -0.9   0.81   4.15 5553.3     0.00   0.00    0.0  0.005  0.006  0.007  0.006  0.005  0.006
00:59:32 857.82   16.9   30.0   1442    3.6    308    7.1    29.8  -0.8   0.81   4.18 5555.3     0.00   0.00    0.0  0.005  0.006  0.007  0.006  0.005  0.006
00:59:35 857.42   16.8   30.1   1446    3.5    299    7.1    29.9  -0.8   0.81   4.19 5558.3     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
00:59:36 857.57   16.8   30.1   1444    3.2    275    7.1    29.9  -0.8   0.81   4.19 5559.3     0.00   0.00    0.0  0.005  0.006  0.007  0.006  0.005  0.006
00:59:39 857.21   16.8   30.1   1448    3.2    267    7.1    29.9  -0.8   0.81   4.19 5562.3     0.00   0.00    0.0  0.005  0.006  0.007  0.006  0.005  0.006
00:59:41 857.04   16.8   30.2   1450    3.0    289    7.1    29.8  -0.8   0.81   4.19 5564.3     0.00   0.00    0.0  0.005  0.006  0.007  0.006  0.005  0.006
00:59:42 856.92   16.7   30.2   1451    3.1    324    7.1    29.8  -0.8   0.81   4.17 5565.3     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
00:59:43 856.71   16.7   30.2   1453    2.7    312    7.1    29.8  -0.8   0.81   4.18 5566.3     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
00:59:44 856.85   16.8   30.3   1451    2.3    299    7.1    29.9  -0.7   0.81   4.20 5567.3     0.00   0.00    0.0  0.005  0.006  0.007  0.006  0.005  0.006
00:59:48 856.67   16.8   30.4   1453    2.1    296    7.1    29.9  -0.7   0.81   4.23 5571.3     0.00   0.00    0.0  0.005  0.006  0.007  0.006  0.005  0.006
00:59:49 856.50   16.9   30.4   1455    2.2    269    7.1    30.0  -0.6   0.81   4.25 5572.3     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
00:59:50 856.64   16.7   30.3   1454    2.3    283    7.1    29.8  -0.8   0.81   4.18 5573.3     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
00:59:51 856.77   16.6   30.3   1452    2.3    295    7.1    29.7  -0.9   0.81   4.15 5574.3     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
00:59:53 856.51   16.7   30.2   1455    2.3    280    7.1    29.8  -0.8   0.81   4.17 5576.3     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
00:59:54 856.35   16.6   30.2   1456    2.3    298    7.1    29.8  -0.9   0.81   4.15 5577.3     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
00:59:55 856.35   16.7   30.1   1457    2.3    299    7.1    29.9  -0.8   0.81   4.17 5578.3     0.00   0.00    0.0  0.005  0.006  0.007  0.006  0.005  0.006
00:59:56 856.43   16.6   30.1   1456    2.2    321    7.1    29.8  -1.0   0.80   4.13 5579.3     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
00:59:58 856.24   16.8   29.9   1458    2.1    326    7.1    29.9  -0.9   0.81   4.14 5581.3     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:00:00 856.08   16.7   29.7   1459    1.9    309    7.1    29.8  -1.1   0.80   4.09 5583.3     0.00   0.00    0.0  0.006  0.006  0.007  0.006  0.005  0.006
01:00:02 855.66   16.7   29.8   1463    1.5    302    7.1    29.9  -1.0   0.80   4.11 5585.3     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:00:03 856.28   16.7   29.8   1457    1.4    294    7.1    29.9  -1.0   0.80   4.10 5586.3     0.00   0.00    0.0  0.005  0.006  0.007  0.006  0.005  0.006
01:00:04 855.77   16.7   29.8   1462    1.5    279    7.1    29.8  -1.1   0.80   4.09 5587.3     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:00:05 855.69   16.7   29.8   1463    1.5    285    7.1    29.9  -1.1   0.80   4.10 5588.3     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:00:06 855.59   16.7   29.8   1464    1.8    276    7.1    29.9  -1.0   0.80   4.11 5589.3     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:00:07 855.71   16.6   29.8   1463    1.8    279    7.1    29.8  -1.1   0.80   4.08 5590.3     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:00:12 855.17   16.5   29.9   1468    2.4    256    7.1    29.8  -1.1   0.80   4.08 5595.3     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:00:13 855.34   16.5   30.0   1467    2.3    274    7.1    29.7  -1.1   0.80   4.08 5596.3     0.00   0.00    0.0  0.005  0.006  0.007  0.006  0.005  0.006
01:00:14 854.96   16.6   30.0   1470    2.3    270    7.1    29.9  -1.0   0.80   4.12 5597.3     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:00:17 855.01   16.6   30.2   1470    2.0    242    7.1    29.9  -0.9   0.81   4.15 5600.3     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:00:18 854.96   16.5   30.2   1470    1.9    239    7.1    29.8  -1.0   0.80   4.13 5601.3     0.00   0.00    0.0  0.006  0.006  0.006  0.006  0.005  0.006
01:00:19 854.96   16.6   30.1   1470    1.9    254    7.1    29.9  -0.9   0.81   4.14 5602.3     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:00:22 854.86   16.6   30.0   1471    1.6    265    7.1    29.9  -1.0   0.80   4.11 5605.3     0.00   0.00    0.0  0.006  0.006  0.006  0.006  0.005  0.006
01:00:23 854.81   16.6   30.0   1472    1.6    268    7.1    29.9  -1.0   0.80   4.12 5606.3     0.00   0.00    0.0  0.005  0.006  0.007  0.006  0.005  0.006
01:00:26 854.61   16.6   30.1   1474    1.3    317    7.1    29.9  -1.0   0.80   4.12 5609.3     0.00   0.00    0.0  0.005  0.006  0.007  0.006  0.005  0.006
01:00:27 854.49   16.6   30.1   1475    1.3    323    7.1    30.0  -0.9   0.81   4.15 5610.3     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:00:28 854.42   16.5   30.1   1476    1.3    331    7.1    29.8  -1.1   0.80   4.10 5611.3     0.00   0.00    0.0  0.005  0.006  0.007  0.006  0.005  0.006
01:00:29 854.61   16.5   30.1   1474    1.4    337    7.1    29.8  -1.0   0.80   4.11 5612.3     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:00:32 854.38   16.7   30.0   1476    2.1    343    7.1    30.1  -0.9   0.81   4.16 5615.3     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:00:33 854.00   16.8   30.1   1480    2.4    340    7.1    30.1  -0.9   0.81   4.18 5616.3     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:00:34 853.92   16.7   30.0   1481    2.5    341    7.1    30.1  -0.9   0.81   4.15 5617.3     0.00   0.00    0.0  0.005  0.006  0.007  0.006  0.005  0.006
01:00:35 854.09   16.7   29.9   1479    2.5    346    7.1    30.1  -1.0   0.80   4.12 5618.3     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:00:37 853.78   16.7   29.9   1482    2.8    344    7.1    30.1  -1.0   0.81   4.13 5620.3     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:00:38 853.64   16.6   30.0   1483    3.6    339    7.1    30.0  -1.0   0.81   4.13 5621.3     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:00:39 853.59   16.7   29.9   1484    3.6    338    7.1    30.1  -1.0   0.81   4.14 5622.3     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:00:40 853.69   16.6   29.8   1483    4.0    348    7.1    30.0  -1.0   0.80   4.11 5623.3     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:00:41 853.48   16.6   29.8   1485    4.7    341    7.1    30.1  -1.1   0.80   4.11 5624.3     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:00:43 853.38   16.6   29.9   1486    4.6    345    7.1    30.1  -1.0   0.80   4.12 5626.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:00:44 853.45   16.7   30.0   1485    4.2    337    7.1    30.1  -1.0   0.81   4.14 5627.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:00:47 853.13   16.5   29.9   1489    3.6    344    7.1    30.0  -1.1   0.80   4.10 5630.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:00:48 853.14   16.6   29.8   1488    3.5    341    7.1    30.1  -1.1   0.80   4.10 5631.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:00:49 853.15   16.7   29.8   1488    3.3    343    7.1    30.1  -1.0   0.80   4.12 5632.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:00:55 852.71   16.5   29.7   1493    2.9      9    7.1    30.0  -1.3   0.80   4.04 5638.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:00:56 852.67   16.5   29.8   1493    2.7    357    7.1    30.0  -1.2   0.80   4.07 5639.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:00:57 852.55   16.6   29.4   1494    2.7    355    7.1    30.1  -1.3   0.80   4.03 5640.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:00:58 852.79   16.5   29.3   1492    2.8    353    7.1    30.0  -1.4   0.80   3.99 5641.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:00 852.83   16.4   29.0   1492    3.0    356    7.1    29.9  -1.6   0.80   3.93 5643.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:01 852.58   16.4   28.9   1494    3.0    359    7.1    29.9  -1.7   0.80   3.90 5644.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:03 852.62   16.5   29.0   1494    3.1    360    7.1    30.0  -1.6   0.80   3.93 5646.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:03 852.46   16.5   29.1   1495    3.1      0    7.1    30.1  -1.5   0.80   3.97 5647.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:05 852.43   16.5   29.0   1496    3.1      4    7.1    30.1  -1.5   0.80   3.95 5648.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:06 852.21   16.5   28.9   1498    2.9      6    7.1    30.1  -1.6   0.80   3.93 5649.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:06 852.14   16.4   29.1   1498    2.7     13    7.1    30.0  -1.6   0.80   3.94 5650.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:09 852.32   16.5   29.0   1497    2.3      1    7.1    30.0  -1.6   0.80   3.93 5652.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:10 852.14   16.6   28.9   1498    2.1    359    7.1    30.1  -1.5   0.80   3.95 5653.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:11 852.11   16.3   29.0   1499    2.1    354    7.1    29.9  -1.7   0.80   3.89 5654.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:12 852.04   16.4   29.0   1499    1.9    345    7.1    30.0  -1.6   0.80   3.92 5655.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:13 851.95   16.4   29.0   1500    1.9    338    7.1    30.0  -1.6   0.80   3.92 5656.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:17 851.99   16.5   28.7   1500    1.8    333    7.1    30.0  -1.7   0.80   3.89 5660.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:18 852.02   16.5   28.7   1500    1.8    330    7.1    30.0  -1.8   0.80   3.88 5661.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:19 851.83   16.5   28.7   1501    1.7    329    7.1    30.1  -1.7   0.80   3.89 5662.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:20 851.81   16.5   28.8   1502    1.9    326    7.1    30.0  -1.7   0.80   3.90 5663.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:22 851.65   16.4   28.9   1503    2.3    310    7.1    30.0  -1.7   0.80   3.91 5665.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:23 851.69   16.4   28.9   1503    2.5    327    7.1    29.9  -1.7   0.80   3.90 5666.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:24 852.08   16.3   29.0   1499    2.6    328    7.1    29.9  -1.7   0.80   3.89 5667.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:25 852.19   16.4   29.1   1498    2.9    322    7.1    29.9  -1.6   0.80   3.92 5668.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:26 851.81   16.4   29.2   1502    3.1    325    7.1    29.9  -1.6   0.80   3.94 5669.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:27 851.81   16.3   29.3   1502    3.1    322    7.1    29.9  -1.6   0.80   3.92 5670.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:28 851.95   16.3   29.3   1500    3.2    335    7.1    29.8  -1.6   0.80   3.92 5671.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:29 851.58   16.3   29.4   1504    3.1    336    7.1    29.9  -1.6   0.80   3.94 5672.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:30 851.75   16.3   29.4   1502    3.4    333    7.1    29.9  -1.5   0.80   3.96 5673.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:31 851.71   16.3   29.4   1503    3.5    336    7.1    29.9  -1.6   0.80   3.94 5674.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:32 851.55   16.3   29.4   1504    3.7    332    7.1    29.9  -1.5   0.80   3.96 5675.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:33 851.56   16.3   29.5   1504    4.0    327    7.1    29.9  -1.5   0.80   3.96 5676.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:35 851.51   16.2   29.7   1505    4.2    322    7.1    29.8  -1.5   0.80   3.97 5678.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:37 851.55   16.2   29.8   1504    4.5    316    7.1    29.8  -1.4   0.80   3.99 5680.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:38 851.17   16.2   30.0   1508    4.8    313    7.1    29.8  -1.4   0.80   4.01 5682.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:41 851.15   16.2   30.1   1508    4.8    333    7.1    29.8  -1.4   0.80   4.02 5684.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:42 851.06   16.2   30.0   1509    4.7    329    7.1    29.9  -1.3   0.80   4.02 5685.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:42 850.83   16.2   30.0   1511    4.7    331    7.1    29.9  -1.3   0.80   4.02 5686.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:43 850.98   16.1   30.1   1510    4.9    322    7.1    29.8  -1.4   0.80   4.01 5687.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:44 850.96   16.1   30.1   1510    5.0    304    7.1    29.8  -1.4   0.80   4.00 5688.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:46 850.68   16.2   30.1   1513    5.0    287    7.1    29.8  -1.4   0.80   4.02 5689.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:47 850.83   16.1   30.1   1511    4.3    309    7.1    29.8  -1.4   0.80   4.01 5691.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:48 850.75   16.2   30.1   1512    4.1    313    7.1    29.9  -1.4   0.80   4.02 5692.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:50 850.49   16.2   30.1   1515    3.8    295    7.1    29.9  -1.4   0.80   4.01 5693.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:51 850.46   16.2   30.1   1515    3.5    291    7.1    29.9  -1.3   0.80   4.03 5694.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:54 850.66   16.1   29.9   1513    3.5    284    7.1    29.8  -1.5   0.80   3.97 5697.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:54 850.38   16.1   30.0   1516    3.7    273    7.1    29.8  -1.4   0.80   4.00 5698.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:55 850.22   16.1   30.1   1518    3.6    268    7.1    29.9  -1.4   0.80   4.01 5699.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:56 850.27   16.1   30.2   1517    3.3    263    7.1    29.8  -1.4   0.80   4.01 5700.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:58 850.34   16.1   30.2   1516    3.1    284    7.1    29.8  -1.3   0.80   4.03 5702.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:01:59 850.45   16.1   30.1   1515    2.9    287    7.1    29.8  -1.4   0.80   4.00 5703.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:02:00 850.58   16.1   30.2   1514    2.8    285    7.1    29.8  -1.4   0.80   4.02 5704.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:02:03 849.93   16.0   30.3   1520    2.8    242    7.1    29.8  -1.4   0.80   4.02 5707.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:02:06 850.15   16.0   30.7   1518    3.0    252    7.1    29.8  -1.2   0.80   4.08 5710.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:02:07 849.88   16.1   30.7   1521    3.2    257    7.1    29.8  -1.2   0.80   4.09 5711.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:02:09 849.96   16.0   30.9   1520    3.1    246    7.1    29.8  -1.1   0.80   4.10 5713.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:02:11 849.83   16.0   30.8   1521    3.1    269    7.1    29.8  -1.1   0.80   4.10 5715.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:02:12 849.86   16.1   30.8   1521    3.0    274    7.1    29.8  -1.1   0.80   4.10 5716.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:02:14 849.61   16.0   30.5   1524    3.2    257    7.1    29.8  -1.3   0.80   4.03 5718.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:02:15 849.67   16.1   30.7   1523    3.2    241    7.1    29.8  -1.2   0.80   4.08 5719.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:02:16 849.76   16.0   30.8   1522    3.6    242    7.1    29.7  -1.2   0.80   4.07 5720.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:02:17 849.52   15.9   30.8   1525    3.8    242    7.1    29.7  -1.2   0.80   4.07 5721.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:02:18 849.54   16.0   30.9   1524    4.0    241    7.1    29.8  -1.2   0.80   4.09 5722.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:02:19 849.63   16.0   30.9   1523    3.9    243    7.1    29.8  -1.2   0.80   4.09 5723.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:02:21 849.38   15.9   30.9   1526    3.8    255    7.1    29.7  -1.2   0.80   4.09 5725.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:02:22 849.40   16.0   30.9   1526    3.8    248    7.1    29.8  -1.1   0.80   4.11 5726.2     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:02:23 849.48   16.0   30.8   1525    3.8    249    7.1    29.8  -1.2   0.80   4.07 5727.1     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:02:24 849.51   16.0   30.7   1525    3.7    251    7.1    29.8  -1.2   0.80   4.07 5728.1     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:02:25 849.32   16.0   30.8   1527    3.6    265    7.1    29.8  -1.2   0.80   4.09 5729.1     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:02:26 849.36   16.0   30.6   1526    3.6    267    7.1    29.8  -1.3   0.80   4.05 5730.1     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:02:28 849.41   15.9   30.6   1526    3.4    264    7.1    29.7  -1.3   0.80   4.03 5732.1     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:02:30 848.89   15.9   30.5   1531    3.6    268    7.1    29.8  -1.4   0.80   4.02 5734.1     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:02:31 849.23   15.9   30.5   1527    3.6    266    7.1    29.7  -1.4   0.80   3.99 5735.1     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:02:32 848.97   16.0   30.5   1530    3.5    282    7.1    29.9  -1.3   0.80   4.05 5736.1     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:02:33 849.29   16.0   30.5   1527    3.5    306    7.1    29.8  -1.3   0.80   4.03 5737.1     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:02:34 848.83   16.0   30.5   1531    3.3    302    7.1    29.9  -1.3   0.80   4.04 5738.1     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:02:35 848.68   15.9   30.5   1533    3.1    280    7.1    29.7  -1.4   0.80   4.00 5739.1     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:02:36 848.87   15.9   30.4   1531    3.0    280    7.1    29.8  -1.4   0.80   4.01 5740.1     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:02:39 848.66   16.0   30.2   1533    3.3    258    7.1    29.9  -1.4   0.80   4.00 5743.1     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:02:40 848.66   15.9   30.3   1533    3.5    259    7.1    29.8  -1.5   0.80   3.99 5744.1     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:02:42 848.36   15.9   30.5   1536    3.9    253    7.1    29.9  -1.4   0.80   4.03 5746.1     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:02:43 848.63   15.9   30.5   1533    3.9    246    7.1    29.8  -1.4   0.80   4.02 5747.1     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
01:02:45 848.48   15.9   30.7   1535    4.0    243    7.1    29.8  -1.3   0.80   4.05 5749.1     0.00   0.00    0.0  0.005  0.006  0.006  0.006  0.005  0.006
