        Time       Press        Temp          Rh         Alt       Speed         Dir        Batt       PTemp         Dew          SH          MR          Et       Ozone      O3Curr      O3Temp         AD1         AD2         AD3         AD4         AD5         AD6
2025-11-04 23:40:07      859.45       16.30       32.30     1426.00        3.70      341.00        8.10       29.10       -0.30        0.81        4.36      791.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:40:08      859.33       16.30       32.30     1427.00        3.40      311.00        8.10       29.10       -0.30        0.81        4.34      792.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:40:12      859.05       16.30       32.50     1430.00        4.90      356.00        8.10       29.20       -0.20        0.81        4.40      796.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:40:13      858.87       16.30       32.40     1432.00        4.60      357.00        8.10       29.20       -0.20        0.81        4.39      797.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:40:14      858.84       16.30       32.30     1432.00        5.00      351.00        8.10       29.10       -0.30        0.81        4.34      798.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:40:15      858.97       16.20       32.30     1431.00        5.70      352.00        8.10       29.10       -0.30        0.81        4.33      799.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:40:17      858.72       16.30       32.40     1433.00        6.60      356.00        8.10       29.10       -0.20        0.81        4.37      801.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:40:18      858.79       16.30       32.40     1433.00        6.50      350.00        8.10       29.10       -0.30        0.81        4.36      802.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:40:19      858.69       16.30       32.40     1434.00        6.00       11.00        8.10       29.10       -0.30        0.81        4.36      803.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:40:23      858.62       16.20       32.50     1434.00        4.80      350.00        8.10       29.10       -0.20        0.81        4.37      807.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:40:25      858.41       16.30       32.40     1436.00        4.50      358.00        8.10       29.30       -0.20        0.81        4.39      809.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:40:28      858.37       16.30       32.20     1437.00        4.40      352.00        8.10       29.20       -0.30        0.81        4.35      812.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:40:31      858.25       16.30       32.20     1438.00        4.50      355.00        8.10       29.20       -0.30        0.81        4.34      815.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:40:33      858.17       16.20       32.20     1439.00        4.70      354.00        8.10       29.10       -0.40        0.81        4.32      817.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:40:34      858.14       16.20       32.20     1439.00        4.40      357.00        8.10       29.10       -0.40        0.81        4.31      818.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:40:35      858.21       16.20       32.20     1438.00        4.40      358.00        8.10       29.10       -0.40        0.81        4.31      819.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:40:39      857.95       16.20       32.30     1441.00        3.80      346.00        8.10       29.20       -0.30        0.81        4.35      823.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:40:40      858.11       16.20       32.30     1439.00        3.80      346.00        8.10       29.10       -0.40        0.81        4.33      824.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:40:41      858.20       16.10       32.50     1438.00        3.60      334.00        8.10       29.10       -0.30        0.81        4.34      825.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:40:44      857.87       16.10       32.50     1442.00        3.30      347.00        8.10       29.10       -0.30        0.81        4.34      828.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:40:45      857.88       15.90       32.30     1442.00        3.00        3.00        8.10       28.90       -0.60        0.81        4.25      829.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:40:46      857.84       16.00       32.40     1442.00        2.90        6.00        8.10       29.00       -0.50        0.81        4.28      830.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:40:47      857.92       16.10       32.30     1441.00        2.80        7.00        8.10       29.10       -0.40        0.81        4.31      831.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:40:51      857.57       16.00       32.30     1445.00        3.00       26.00        8.10       29.00       -0.50        0.81        4.27      835.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:40:52      857.53       16.00       32.40     1445.00        3.00       42.00        8.10       29.00       -0.40        0.81        4.30      836.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:40:54      857.56       16.00       32.20     1445.00        2.60       50.00        8.10       28.90       -0.60        0.81        4.24      838.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:40:55      857.66       16.00       32.20     1444.00        2.50       62.00        8.10       29.00       -0.60        0.81        4.26      839.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:40:56      857.37       15.90       32.30     1447.00        2.20       43.00        8.10       28.90       -0.60        0.81        4.26      840.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:40:57      857.40       16.00       32.20     1446.00        2.00       33.00        8.10       29.00       -0.50        0.81        4.28      841.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:40:58      857.43       16.00       32.20     1446.00        1.80       28.00        8.10       28.90       -0.60        0.81        4.25      842.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:40:59      857.40       15.90       32.30     1446.00        1.40       19.00        8.10       28.90       -0.60        0.81        4.23      843.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:41:01      857.49       15.90       32.40     1446.00        1.40        3.00        8.10       28.90       -0.60        0.81        4.26      845.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:41:02      857.48       15.90       32.40     1446.00        1.20      350.00        8.10       28.80       -0.60        0.81        4.24      846.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:41:03      857.68       15.90       32.40     1444.00        1.20      346.00        8.10       28.80       -0.60        0.81        4.25      847.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:41:04      857.47       16.00       32.40     1446.00        1.30      343.00        8.10       29.00       -0.50        0.81        4.29      848.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:41:06      857.32       16.00       32.30     1447.00        1.80      351.00        8.10       29.00       -0.60        0.81        4.25      850.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:41:08      857.30       16.00       32.20     1447.00        2.40      355.00        8.10       29.00       -0.60        0.81        4.25      852.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:41:09      857.50       16.00       32.30     1445.00        2.70      351.00        8.10       29.00       -0.50        0.81        4.28      853.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:41:11      857.43       15.90       32.40     1446.00        3.30      356.00        8.10       28.90       -0.60        0.81        4.26      855.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:41:12      857.30       15.90       32.40     1447.00        3.50      359.00        8.10       28.90       -0.60        0.81        4.26      856.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:41:13      857.35       16.00       32.40     1447.00        3.70        0.00        8.10       29.00       -0.50        0.81        4.28      857.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:41:14      857.30       16.00       32.40     1447.00        3.80        2.00        8.10       29.00       -0.50        0.81        4.28      858.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:41:15      857.20       15.90       32.40     1448.00        3.80      360.00        8.10       28.90       -0.60        0.81        4.26      859.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:41:17      857.22       15.90       32.50     1448.00        3.80        1.00        8.10       28.90       -0.50        0.81        4.27      861.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:41:19      856.91       15.90       32.40     1451.00        3.60      359.00        8.10       28.90       -0.60        0.81        4.26      863.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:41:20      856.77       15.90       32.50     1453.00        3.50      357.00        8.10       29.00       -0.60        0.81        4.27      864.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:41:21      856.70       15.90       32.50     1453.00        3.40        1.00        8.10       29.00       -0.50        0.81        4.29      865.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:41:22      856.82       15.90       32.60     1452.00        3.30        1.00        8.10       29.00       -0.50        0.81        4.29      866.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:41:23      856.69       16.00       32.60     1453.00        3.20        4.00        8.10       29.00       -0.50        0.81        4.30      867.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:41:24      856.94       16.00       32.60     1451.00        3.10        4.00        8.10       29.10       -0.40        0.81        4.32      868.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:41:25      856.88       15.90       32.40     1452.00        3.00        6.00        8.10       29.00       -0.50        0.81        4.27      869.20        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:41:28      856.47       15.90       32.50     1456.00        3.10      359.00        8.10       28.90       -0.60        0.81        4.27      872.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:41:29      856.35       15.90       32.50     1457.00        3.20        1.00        8.10       29.00       -0.60        0.81        4.27      873.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:41:30      856.82       15.80       32.50     1452.00        3.20        2.00        8.10       28.90       -0.60        0.81        4.25      874.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:41:31      856.58       15.80       32.50     1455.00        3.20      359.00        8.10       28.90       -0.60        0.81        4.26      875.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:41:32      856.57       15.80       32.50     1455.00        3.20      358.00        8.10       28.90       -0.60        0.81        4.26      876.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:41:33      856.58       15.90       32.50     1455.00        3.20      356.00        8.10       28.90       -0.50        0.81        4.27      877.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:41:34      856.65       15.80       32.60     1454.00        3.00      354.00        8.10       28.90       -0.50        0.81        4.27      878.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:41:36      856.54       15.80       32.50     1455.00        2.90      359.00        8.10       28.90       -0.60        0.81        4.24      880.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:41:39      856.38       15.80       32.50     1456.00        2.80        1.00        8.10       28.90       -0.60        0.81        4.25      883.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:41:40      856.50       15.80       32.60     1455.00        2.90      360.00        8.10       28.90       -0.60        0.81        4.26      884.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:41:41      856.36       15.80       32.60     1457.00        3.30      353.00        8.10       28.90       -0.60        0.81        4.26      885.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:41:42      856.29       15.80       32.50     1457.00        3.40      354.00        8.10       28.90       -0.60        0.81        4.26      886.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:41:45      856.28       15.90       32.40     1458.00        4.40      351.00        8.10       29.00       -0.60        0.81        4.27      889.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:41:48      856.19       15.90       32.50     1458.00        4.50      348.00        8.10       29.00       -0.50        0.81        4.27      892.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:41:50      856.09       15.90       32.80     1459.00        4.60      348.00        8.10       29.00       -0.40        0.81        4.31      894.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:41:51      855.90       15.80       32.80     1461.00        4.60      353.00        8.10       29.00       -0.50        0.81        4.30      895.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:41:54      855.96       15.90       32.80     1461.00        5.00      358.00        8.10       29.00       -0.50        0.81        4.30      898.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:41:55      855.81       15.90       32.70     1462.00        5.00      353.00        8.10       29.00       -0.50        0.81        4.30      899.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:41:56      855.66       15.80       32.70     1464.00        4.80      351.00        8.10       29.00       -0.50        0.81        4.29      900.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:41:57      855.79       15.90       32.80     1462.00        4.60      346.00        8.10       29.00       -0.50        0.81        4.31      901.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:41:59      855.84       15.80       32.70     1462.00        4.40      360.00        8.10       29.00       -0.50        0.81        4.29      903.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:02      855.80       15.80       32.70     1462.00        3.60      358.00        8.10       29.00       -0.50        0.81        4.28      906.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:08      855.59       16.00       32.70     1464.00        3.50      352.00        8.10       29.20       -0.40        0.81        4.34      912.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:09      855.39       16.00       32.50     1466.00        3.90      351.00        8.10       29.20       -0.40        0.81        4.32      913.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:10      855.67       16.00       32.50     1464.00        4.10      354.00        8.10       29.10       -0.50        0.81        4.30      914.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:11      855.51       16.00       32.50     1465.00        4.30      350.00        8.10       29.20       -0.40        0.81        4.31      915.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:12      855.37       15.90       32.50     1466.00        4.50      347.00        8.10       29.10       -0.50        0.81        4.30      916.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:13      855.25       15.90       32.40     1468.00        4.40      349.00        8.10       29.10       -0.60        0.81        4.27      917.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:15      855.52       15.90       32.40     1465.00        4.10      345.00        8.10       29.10       -0.50        0.81        4.27      919.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:16      855.24       15.90       32.50     1468.00        4.20      353.00        8.10       29.10       -0.50        0.81        4.29      920.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:17      855.40       16.00       32.40     1466.00        4.20      356.00        8.10       29.20       -0.50        0.81        4.29      921.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:18      855.29       16.00       32.40     1467.00        3.90      353.00        8.10       29.20       -0.50        0.81        4.28      922.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:19      855.01       16.00       32.30     1470.00        3.80      355.00        8.10       29.20       -0.50        0.81        4.28      923.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:20      855.23       15.80       32.20     1468.00        3.80      360.00        8.10       29.00       -0.70        0.81        4.22      924.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:21      855.08       16.00       32.20     1469.00        4.10      355.00        8.10       29.20       -0.60        0.81        4.26      925.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:22      855.08       16.00       32.10     1469.00        3.90      354.00        8.10       29.20       -0.60        0.81        4.25      926.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:23      855.16       15.90       32.00     1469.00        3.90      359.00        8.10       29.10       -0.70        0.81        4.21      927.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:24      855.08       16.00       32.00     1469.00        3.90      354.00        8.10       29.20       -0.60        0.81        4.25      928.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:25      854.94       15.90       31.80     1471.00        3.90      358.00        8.10       29.10       -0.80        0.81        4.18      929.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:26      855.03       15.80       31.80     1470.00        3.90      360.00        8.10       29.00       -0.90        0.81        4.14      930.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:28      855.16       15.80       31.70     1469.00        3.90      360.00        8.10       29.00       -0.90        0.81        4.14      932.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:29      855.01       15.90       31.80     1470.00        3.90        1.00        8.10       29.20       -0.80        0.81        4.19      933.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:31      854.77       15.90       31.80     1472.00        3.90      359.00        8.10       29.20       -0.80        0.81        4.18      935.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:32      854.69       15.90       31.80     1473.00        3.90      359.00        8.10       29.20       -0.80        0.81        4.19      936.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:33      854.81       15.90       31.70     1472.00        3.80      359.00        8.10       29.20       -0.90        0.81        4.17      937.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:34      854.76       15.90       31.60     1473.00        3.90        2.00        8.10       29.10       -0.90        0.81        4.15      938.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:35      854.90       15.80       31.60     1471.00        4.10        1.00        8.10       29.10       -1.00        0.81        4.13      939.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:36      854.72       15.80       31.50     1473.00        4.10        5.00        8.10       29.10       -1.00        0.80        4.12      940.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:37      854.65       15.80       31.50     1474.00        4.10        6.00        8.10       29.10       -1.00        0.80        4.10      941.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:38      854.71       15.80       31.40     1473.00        4.10        4.00        8.10       29.10       -1.10        0.80        4.10      942.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:39      854.74       15.80       31.30     1473.00        4.10        4.00        8.10       29.10       -1.10        0.80        4.07      943.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:41      854.65       15.80       31.10     1474.00        4.10        6.00        8.10       29.10       -1.20        0.80        4.05      945.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:42      854.49       15.80       31.10     1475.00        4.00        5.00        8.10       29.10       -1.20        0.80        4.04      946.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:43      854.58       15.80       31.00     1474.00        3.90        6.00        8.10       29.10       -1.30        0.80        4.03      947.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:44      854.64       15.80       30.80     1474.00        3.90        7.00        8.10       29.10       -1.30        0.80        4.01      948.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:46      854.48       15.90       30.80     1475.00        3.80        5.00        8.10       29.20       -1.20        0.80        4.04      950.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:47      854.48       16.00       30.90     1475.00        3.90        5.00        8.10       29.30       -1.20        0.80        4.06      951.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:48      854.59       15.90       30.90     1474.00        3.70        1.00        8.10       29.20       -1.20        0.80        4.06      952.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:49      854.24       16.00       31.00     1478.00        3.80        4.00        8.10       29.30       -1.10        0.80        4.07      953.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:50      854.28       15.80       30.70     1477.00        4.20      359.00        8.10       29.10       -1.30        0.80        4.01      954.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:52      854.09       16.00       31.10     1479.00        4.80        6.00        8.10       29.30       -1.10        0.80        4.09      956.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:53      854.41       16.00       30.90     1476.00        4.80        4.00        8.10       29.30       -1.10        0.80        4.08      957.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:55      854.24       16.10       31.10     1478.00        5.10        3.00        8.10       29.40       -1.00        0.80        4.13      959.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:56      853.99       15.90       31.10     1480.00        5.30        2.00        8.10       29.20       -1.20        0.80        4.06      960.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:57      854.01       15.90       31.10     1480.00        5.20        3.00        8.10       29.20       -1.10        0.80        4.08      961.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:58      854.19       15.90       31.10     1478.00        5.10      360.00        8.10       29.20       -1.10        0.80        4.07      962.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:42:59      853.92       15.90       31.10     1481.00        5.00        2.00        8.10       29.20       -1.20        0.80        4.07      963.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:43:00      853.93       15.90       31.10     1481.00        5.00      359.00        8.10       29.30       -1.10        0.80        4.08      964.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:43:01      853.90       15.80       31.10     1481.00        4.60        1.00        8.10       29.20       -1.20        0.80        4.05      965.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:43:02      854.08       15.90       31.10     1479.00        4.40      357.00        8.10       29.20       -1.20        0.80        4.07      966.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:43:03      853.93       15.90       31.10     1481.00        4.30      356.00        8.10       29.20       -1.10        0.80        4.08      967.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:43:06      853.81       15.80       31.10     1482.00        3.70        1.00        8.10       29.20       -1.20        0.80        4.06      970.10        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:43:10      853.88       15.90       31.00     1481.00        3.50      353.00        8.10       29.30       -1.10        0.80        4.07      974.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:43:11      853.80       15.90       31.00     1482.00        3.30      350.00        8.10       29.30       -1.20        0.80        4.06      975.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:43:15      853.74       15.80       30.80     1483.00        2.90      353.00        8.10       29.20       -1.30        0.80        4.02      979.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:43:17      853.66       15.80       30.70     1484.00        2.70      352.00        8.10       29.20       -1.40        0.80        4.00      981.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:43:21      853.40       15.80       31.10     1486.00        3.60      359.00        8.10       29.20       -1.20        0.80        4.06      985.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:43:22      853.70       15.70       31.10     1483.00        3.90      356.00        8.10       29.10       -1.30        0.80        4.03      986.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:43:26      853.50       15.70       31.30     1485.00        3.60      354.00        8.10       29.10       -1.20        0.80        4.05      990.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:43:27      853.41       15.70       31.50     1486.00        3.30      359.00        8.10       29.10       -1.10        0.80        4.09      991.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:43:28      853.46       15.70       31.40     1485.00        3.20      355.00        8.10       29.10       -1.10        0.80        4.09      992.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:43:30      853.23       15.80       31.30     1488.00        3.00        2.00        8.10       29.20       -1.10        0.80        4.08      994.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:43:31      853.09       15.70       31.50     1489.00        3.20      356.00        8.10       29.10       -1.10        0.80        4.08      995.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:43:32      853.29       15.70       31.40     1487.00        3.40      349.00        8.10       29.10       -1.20        0.80        4.07      996.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:43:34      853.05       15.70       31.30     1490.00        3.30      356.00        8.10       29.10       -1.20        0.80        4.05      998.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:43:35      853.06       15.80       31.10     1489.00        3.00      356.00        8.10       29.20       -1.20        0.80        4.05      999.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:43:38      853.16       15.70       30.80     1488.00        2.80        3.00        8.10       29.10       -1.40        0.80        3.98     1002.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:43:39      853.13       15.80       30.80     1489.00        2.70        1.00        8.10       29.20       -1.40        0.80        3.99     1003.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:43:40      852.95       15.80       30.70     1491.00        2.70      360.00        8.10       29.20       -1.40        0.80        4.00     1004.00        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
