        Time       Press        Temp          Rh         Alt       Speed         Dir        Batt       PTemp         Dew          SH          MR          Et       Ozone      O3Curr      O3Temp         AD1         AD2         AD3         AD4         AD5         AD6
2025-11-04 00:37:06      838.19       14.80       30.90     1638.00        1.80       15.00        7.30       29.70       -2.20        0.79        3.80     4210.00        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:37:08      837.76       14.50       31.20     1643.00        1.60      357.00        7.30       29.40       -2.30        0.79        3.77     4212.00        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:37:09      838.20       14.50       31.30     1638.00        1.60      350.00        7.30       29.40       -2.20        0.79        3.78     4213.00        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:37:10      838.09       14.80       31.20     1639.00        1.60      351.00        7.30       29.70       -2.10        0.79        3.85     4214.00        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:37:11      838.04       14.90       31.00     1640.00        1.60      350.00        7.30       29.80       -2.10        0.79        3.84     4215.00        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:37:12      838.13       14.50       31.10     1639.00        1.60      358.00        7.30       29.40       -2.40        0.79        3.75     4216.00        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:37:13      838.04       14.50       31.30     1640.00        1.70       11.00        7.30       29.40       -2.30        0.79        3.77     4217.00        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:37:15      838.13       14.50       31.50     1639.00        2.30      348.00        7.30       29.40       -2.20        0.79        3.81     4219.00        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:37:17      837.98       14.50       31.60     1640.00        2.40      351.00        7.30       29.40       -2.10        0.79        3.82     4221.00        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:37:19      837.80       14.70       31.40     1642.00        2.60      358.00        7.30       29.60       -2.00        0.79        3.85     4223.00        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:37:20      838.24       14.80       31.40     1638.00        2.70      358.00        7.30       29.70       -2.00        0.79        3.87     4224.00        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:37:21      838.21       14.60       31.50     1638.00        2.50      353.00        7.30       29.50       -2.10        0.79        3.84     4225.00        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:37:22      838.01       14.80       31.50     1640.00        2.40      341.00        7.30       29.70       -1.90        0.80        3.89     4226.00        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:37:23      838.19       14.90       31.40     1638.00        2.30      337.00        7.30       29.70       -1.90        0.80        3.89     4227.00        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:37:27      838.11       14.80       31.30     1639.00        2.20      335.00        7.30       29.70       -2.00        0.79        3.85     4231.00        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:37:29      838.22       14.80       31.20     1638.00        2.30      334.00        7.30       29.70       -2.00        0.79        3.85     4233.00        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:37:30      838.17       14.80       31.10     1638.00        2.30      336.00        7.30       29.70       -2.10        0.79        3.83     4234.00        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:37:31      838.06       14.80       31.30     1640.00        2.60      333.00        7.30       29.70       -2.00        0.79        3.85     4235.00        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:37:33      838.04       14.70       31.40     1640.00        2.70      333.00        7.30       29.60       -2.00        0.79        3.86     4237.00        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:37:34      837.90       14.80       31.40     1641.00        2.80      333.00        7.30       29.70       -2.00        0.79        3.87     4238.00        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
