        Time       Press        Temp          Rh         Alt       Speed         Dir        Batt       PTemp         Dew          SH          MR          Et       Ozone      O3Curr      O3Temp         AD1         AD2         AD3         AD4         AD5         AD6
2025-11-04 00:58:41      860.46       17.10       29.00     1416.00        3.80      321.00        7.10       29.90       -1.00        0.80        4.08     5504.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 00:58:42      860.52       17.10       29.00     1415.00        3.80      309.00        7.10       29.80       -1.00        0.80        4.08     5505.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 00:58:43      860.47       17.10       29.00     1416.00        3.60      323.00        7.10       29.80       -1.10        0.80        4.06     5506.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 00:58:45      860.42       17.10       29.00     1416.00        3.90      284.00        7.10       29.80       -1.10        0.80        4.06     5508.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 00:58:46      860.36       17.10       29.00     1417.00        3.80      264.00        7.10       29.90       -1.10        0.80        4.07     5509.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 00:58:50      860.44       17.00       29.10     1416.00        3.40      254.00        7.10       29.80       -1.00        0.80        4.08     5513.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 00:58:52      860.26       17.00       29.20     1418.00        3.60      252.00        7.10       29.80       -1.00        0.80        4.08     5515.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 00:58:54      860.15       17.00       29.20     1419.00        4.10      256.00        7.10       29.80       -1.00        0.80        4.09     5517.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 00:58:55      859.94       17.00       29.30     1421.00        4.10      306.00        7.10       29.80       -1.00        0.80        4.10     5518.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 00:58:57      859.85       16.90       29.30     1422.00        3.40      333.00        7.10       29.70       -1.10        0.80        4.08     5520.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 00:58:58      859.64       16.90       29.20     1424.00        3.10      266.00        7.10       29.70       -1.10        0.80        4.05     5521.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 00:58:59      859.60       16.90       29.50     1424.00        3.00      281.00        7.10       29.80       -1.00        0.80        4.11     5522.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 00:59:00      859.49       16.90       29.40     1425.00        3.30      306.00        7.10       29.70       -1.00        0.80        4.09     5523.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 00:59:01      859.46       17.00       29.50     1426.00        3.30      230.00        7.10       29.80       -1.00        0.80        4.11     5524.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 00:59:02      859.54       17.00       29.50     1425.00        3.60      238.00        7.10       29.80       -0.90        0.81        4.14     5525.40        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 00:59:03      859.45       16.90       29.60     1426.00        3.60      251.00        7.10       29.70       -1.00        0.80        4.11     5526.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 00:59:06      859.35       17.00       29.60     1427.00        3.20      284.00        7.10       29.80       -0.90        0.81        4.14     5529.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 00:59:07      859.21       17.00       29.60     1428.00        3.20      269.00        7.10       29.80       -0.80        0.81        4.15     5530.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 00:59:08      859.07       17.00       29.60     1430.00        3.00      262.00        7.10       29.90       -0.90        0.81        4.14     5531.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 00:59:09      859.13       17.00       29.50     1429.00        2.80      287.00        7.10       29.80       -0.90        0.80        4.13     5532.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 00:59:13      858.86       16.90       29.40     1432.00        2.70      298.00        7.10       29.80       -1.10        0.80        4.08     5536.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 00:59:14      859.00       17.00       29.40     1430.00        2.70      281.00        7.10       29.90       -0.90        0.80        4.12     5537.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 00:59:15      858.80       17.00       29.50     1432.00        2.80      280.00        7.10       29.90       -0.90        0.81        4.14     5538.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 00:59:20      858.57       17.00       29.80     1434.00        3.70      293.00        7.10       29.90       -0.70        0.81        4.19     5543.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 00:59:21      858.43       17.00       29.80     1436.00        4.00      284.00        7.10       30.00       -0.70        0.81        4.20     5544.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 00:59:23      858.39       17.00       30.00     1436.00        4.00      289.00        7.10       30.00       -0.70        0.81        4.22     5546.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 00:59:24      858.23       17.00       30.00     1438.00        3.90      308.00        7.10       30.00       -0.70        0.81        4.22     5547.30        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
